,Unnamed: 0,value,iteration,algorithm,replicate
0,0,690.164520623131,0,GA,0
1,1,665.4821699191151,1,GA,0
2,2,588.3148610665958,2,GA,0
3,3,547.3171458996703,3,GA,0
4,4,504.29576258803615,4,GA,0
5,5,485.7638927618663,5,GA,0
6,6,422.7604750366408,6,GA,0
7,7,422.7604750366408,7,GA,0
8,8,422.7604750366408,8,GA,0
9,9,422.7604750366408,9,GA,0
10,10,422.7604750366408,10,GA,0
11,11,619.5001853796241,0,GA,1
12,12,619.5001853796241,1,GA,1
13,13,619.5001853796241,2,GA,1
14,14,526.876889240409,3,GA,1
15,15,517.6829419588219,4,GA,1
16,16,500.8585088093531,5,GA,1
17,17,464.0990127385681,6,GA,1
18,18,464.0990127385681,7,GA,1
19,19,464.0990127385681,8,GA,1
20,20,464.0990127385681,9,GA,1
21,21,464.0990127385681,10,GA,1
22,22,679.0057432072334,0,GA,2
23,23,669.5499904847285,1,GA,2
24,24,669.5499904847285,2,GA,2
25,25,669.5499904847285,3,GA,2
26,26,669.5499904847285,4,GA,2
27,27,551.07111463907,5,GA,2
28,28,551.07111463907,6,GA,2
29,29,542.0518799980571,7,GA,2
30,30,542.0518799980571,8,GA,2
31,31,531.4720826149915,9,GA,2
32,32,440.0409335115862,10,GA,2
33,33,671.1275175951549,0,GA,3
34,34,566.4494521356496,1,GA,3
35,35,566.4494521356496,2,GA,3
36,36,554.5895774766047,3,GA,3
37,37,554.5895774766047,4,GA,3
38,38,554.5895774766047,5,GA,3
39,39,554.5895774766047,6,GA,3
40,40,554.5895774766047,7,GA,3
41,41,537.5922943518674,8,GA,3
42,42,514.8979343811496,9,GA,3
43,43,514.8979343811496,10,GA,3
44,44,619.5254586727651,0,GA,4
45,45,619.5254586727651,1,GA,4
46,46,619.5254586727651,2,GA,4
47,47,619.4748886049057,3,GA,4
48,48,619.4748886049057,4,GA,4
49,49,597.1962441484502,5,GA,4
50,50,577.4268061915897,6,GA,4
51,51,560.2514703078557,7,GA,4
52,52,460.088409372976,8,GA,4
53,53,460.088409372976,9,GA,4
54,54,460.088409372976,10,GA,4
55,55,603.8230299847241,0,GA,5
56,56,587.3306484051852,1,GA,5
57,57,587.3306484051852,2,GA,5
58,58,546.5767902503802,3,GA,5
59,59,525.6365088988574,4,GA,5
60,60,519.2100295283076,5,GA,5
61,61,478.0730203974644,6,GA,5
62,62,478.0730203974644,7,GA,5
63,63,478.0730203974644,8,GA,5
64,64,478.0730203974644,9,GA,5
65,65,478.0730203974644,10,GA,5
66,66,707.6676157501777,0,GA,6
67,67,671.6022483072882,1,GA,6
68,68,642.1368639664428,2,GA,6
69,69,566.2415935108318,3,GA,6
70,70,566.2415935108318,4,GA,6
71,71,539.8893769991037,5,GA,6
72,72,482.38814641326655,6,GA,6
73,73,482.38814641326655,7,GA,6
74,74,404.80582581185865,8,GA,6
75,75,404.80582581185865,9,GA,6
76,76,404.80582581185865,10,GA,6
77,77,631.1336473660236,0,GA,7
78,78,631.1336473660236,1,GA,7
79,79,575.6904387831762,2,GA,7
80,80,514.1606658326142,3,GA,7
81,81,514.1606658326142,4,GA,7
82,82,514.1606658326142,5,GA,7
83,83,514.1606658326142,6,GA,7
84,84,514.1606658326142,7,GA,7
85,85,514.1606658326142,8,GA,7
86,86,502.22359643959874,9,GA,7
87,87,502.22359643959874,10,GA,7
88,88,746.0033801522335,0,GA,8
89,89,727.1460921200681,1,GA,8
90,90,588.826248172037,2,GA,8
91,91,588.826248172037,3,GA,8
92,92,588.826248172037,4,GA,8
93,93,588.826248172037,5,GA,8
94,94,529.910388795808,6,GA,8
95,95,529.910388795808,7,GA,8
96,96,529.910388795808,8,GA,8
97,97,529.910388795808,9,GA,8
98,98,484.6123638947994,10,GA,8
99,99,654.2517491246942,0,GA,9
100,100,610.4037982147522,1,GA,9
101,101,610.4037982147522,2,GA,9
102,102,609.8986088154704,3,GA,9
103,103,576.7661523096189,4,GA,9
104,104,569.6964726846344,5,GA,9
105,105,522.0266364977043,6,GA,9
106,106,522.0266364977043,7,GA,9
107,107,522.0266364977043,8,GA,9
108,108,490.9765607147174,9,GA,9
109,109,489.0378110305693,10,GA,9
110,110,690.164520623131,0,DE best1bin,0
111,111,546.0574692714615,1,DE best1bin,0
112,112,525.238138050232,2,DE best1bin,0
113,113,477.464702138375,3,DE best1bin,0
114,114,396.9011724852408,4,DE best1bin,0
115,115,362.9083068396025,5,DE best1bin,0
116,116,362.9083068396025,6,DE best1bin,0
117,117,362.9083068396025,7,DE best1bin,0
118,118,362.9083068396025,8,DE best1bin,0
119,119,362.9083068396025,9,DE best1bin,0
120,120,362.9083068396025,10,DE best1bin,0
121,121,619.5001853796241,0,DE best1bin,1
122,122,538.7618588563245,1,DE best1bin,1
123,123,538.7618588563245,2,DE best1bin,1
124,124,538.7618588563245,3,DE best1bin,1
125,125,525.085975793064,4,DE best1bin,1
126,126,525.085975793064,5,DE best1bin,1
127,127,468.3926897846379,6,DE best1bin,1
128,128,417.6309203589785,7,DE best1bin,1
129,129,417.6309203589785,8,DE best1bin,1
130,130,400.6507370511854,9,DE best1bin,1
131,131,400.6507370511854,10,DE best1bin,1
132,132,679.0057432072334,0,DE best1bin,2
133,133,653.2575164800307,1,DE best1bin,2
134,134,571.3591552109824,2,DE best1bin,2
135,135,548.5863059585923,3,DE best1bin,2
136,136,513.9304793638527,4,DE best1bin,2
137,137,513.9304793638527,5,DE best1bin,2
138,138,501.56053817312863,6,DE best1bin,2
139,139,501.56053817312863,7,DE best1bin,2
140,140,501.56053817312863,8,DE best1bin,2
141,141,422.49446971285056,9,DE best1bin,2
142,142,422.49446971285056,10,DE best1bin,2
143,143,671.1275175951549,0,DE best1bin,3
144,144,608.4555047659887,1,DE best1bin,3
145,145,490.6318559913463,2,DE best1bin,3
146,146,440.3517479001045,3,DE best1bin,3
147,147,440.3517479001045,4,DE best1bin,3
148,148,440.3517479001045,5,DE best1bin,3
149,149,440.3517479001045,6,DE best1bin,3
150,150,440.3517479001045,7,DE best1bin,3
151,151,440.3517479001045,8,DE best1bin,3
152,152,440.3517479001045,9,DE best1bin,3
153,153,373.6219778102269,10,DE best1bin,3
154,154,619.5254586727651,0,DE best1bin,4
155,155,562.6705254218425,1,DE best1bin,4
156,156,556.6058668597852,2,DE best1bin,4
157,157,535.4439874426658,3,DE best1bin,4
158,158,446.04510449598513,4,DE best1bin,4
159,159,446.04510449598513,5,DE best1bin,4
160,160,426.8725434550292,6,DE best1bin,4
161,161,426.8725434550292,7,DE best1bin,4
162,162,426.8725434550292,8,DE best1bin,4
163,163,415.9597385455336,9,DE best1bin,4
164,164,415.9597385455336,10,DE best1bin,4
165,165,603.8230299847241,0,DE best1bin,5
166,166,573.5892967060383,1,DE best1bin,5
167,167,573.5892967060383,2,DE best1bin,5
168,168,456.6323868264364,3,DE best1bin,5
169,169,456.6323868264364,4,DE best1bin,5
170,170,456.6323868264364,5,DE best1bin,5
171,171,456.6323868264364,6,DE best1bin,5
172,172,406.60334071749287,7,DE best1bin,5
173,173,406.60334071749287,8,DE best1bin,5
174,174,406.60334071749287,9,DE best1bin,5
175,175,406.60334071749287,10,DE best1bin,5
176,176,707.6676157501777,0,DE best1bin,6
177,177,639.5711724704953,1,DE best1bin,6
178,178,532.2533440033764,2,DE best1bin,6
179,179,525.3600591582974,3,DE best1bin,6
180,180,440.7339923674396,4,DE best1bin,6
181,181,440.7339923674396,5,DE best1bin,6
182,182,440.7339923674396,6,DE best1bin,6
183,183,440.7339923674396,7,DE best1bin,6
184,184,440.7339923674396,8,DE best1bin,6
185,185,440.7339923674396,9,DE best1bin,6
186,186,440.7339923674396,10,DE best1bin,6
187,187,631.1336473660236,0,DE best1bin,7
188,188,532.0448418880808,1,DE best1bin,7
189,189,531.7877578287735,2,DE best1bin,7
190,190,509.5396954103224,3,DE best1bin,7
191,191,458.77471668348994,4,DE best1bin,7
192,192,458.77471668348994,5,DE best1bin,7
193,193,458.77471668348994,6,DE best1bin,7
194,194,394.5445055981899,7,DE best1bin,7
195,195,378.61321886353534,8,DE best1bin,7
196,196,367.4480703362551,9,DE best1bin,7
197,197,367.4480703362551,10,DE best1bin,7
198,198,746.0033801522335,0,DE best1bin,8
199,199,622.9409380601777,1,DE best1bin,8
200,200,572.1739563040742,2,DE best1bin,8
201,201,522.5776446850871,3,DE best1bin,8
202,202,522.5776446850871,4,DE best1bin,8
203,203,463.4720222952317,5,DE best1bin,8
204,204,463.4720222952317,6,DE best1bin,8
205,205,430.14953465493977,7,DE best1bin,8
206,206,421.8587738724814,8,DE best1bin,8
207,207,421.8587738724814,9,DE best1bin,8
208,208,421.8587738724814,10,DE best1bin,8
209,209,654.2517491246942,0,DE best1bin,9
210,210,654.2517491246941,1,DE best1bin,9
211,211,639.5116326235271,2,DE best1bin,9
212,212,593.4028848247664,3,DE best1bin,9
