,Unnamed: 0,value,iteration,algorithm,replicate
0,0,85486.06321503902,0,GA,0
1,1,85486.06321503902,1,GA,0
2,2,85486.06321503902,2,GA,0
3,3,85486.06321503902,3,GA,0
4,4,71401.58172001291,4,GA,0
5,5,71401.58172001291,5,GA,0
6,6,69941.16125074791,6,GA,0
7,7,69941.16125074791,7,GA,0
8,8,65684.4179642757,8,GA,0
9,9,65684.4179642757,9,GA,0
10,10,65684.4179642757,10,GA,0
11,11,95676.302697307,0,GA,1
12,12,77793.75096171934,1,GA,1
13,13,77793.75096171934,2,GA,1
14,14,77793.75096171934,3,GA,1
15,15,77593.10422763684,4,GA,1
16,16,77264.95502733094,5,GA,1
17,17,68439.1975561484,6,GA,1
18,18,68439.1975561484,7,GA,1
19,19,53589.32863196654,8,GA,1
20,20,30215.1870942294,9,GA,1
21,21,30215.1870942294,10,GA,1
22,22,93969.85012594542,0,GA,2
23,23,93969.85012594542,1,GA,2
24,24,93969.85012594542,2,GA,2
25,25,93969.85012594542,3,GA,2
26,26,93969.85012594542,4,GA,2
27,27,93969.85012594542,5,GA,2
28,28,51444.88488000989,6,GA,2
29,29,51444.88488000989,7,GA,2
30,30,51444.88488000989,8,GA,2
31,31,51444.88488000989,9,GA,2
32,32,51444.88488000989,10,GA,2
33,33,124080.73531571565,0,GA,3
34,34,81096.47574685464,1,GA,3
35,35,81096.47574685464,2,GA,3
36,36,81096.47574685464,3,GA,3
37,37,73676.33082542385,4,GA,3
38,38,67160.50251062696,5,GA,3
39,39,67160.50251062696,6,GA,3
40,40,67160.50251062696,7,GA,3
41,41,65785.60486103228,8,GA,3
42,42,61631.8265503746,9,GA,3
43,43,57228.13813312037,10,GA,3
44,44,109487.54646371238,0,GA,4
45,45,109487.54646371238,1,GA,4
46,46,109487.54646371238,2,GA,4
47,47,109487.54646371238,3,GA,4
48,48,109487.54646371238,4,GA,4
49,49,109487.54646371238,5,GA,4
50,50,109487.54646371238,6,GA,4
51,51,107352.26372427212,7,GA,4
52,52,104581.20475605367,8,GA,4
53,53,94975.2316917866,9,GA,4
54,54,94975.2316917866,10,GA,4
55,55,92723.60517384164,0,GA,5
56,56,92723.60517384164,1,GA,5
57,57,70022.44285031242,2,GA,5
