,Unnamed: 0,value,iteration,algorithm,replicate
0,0,570386.349222778,0,GA,0
1,1,570386.349222778,1,GA,0
2,2,308978.351229913,2,GA,0
3,3,308978.351229913,3,GA,0
4,4,308978.351229913,4,GA,0
5,5,308978.351229913,5,GA,0
6,6,308978.351229913,6,GA,0
7,7,308978.351229913,7,GA,0
8,8,308978.351229913,8,GA,0
9,9,308978.351229913,9,GA,0
10,10,308978.351229913,10,GA,0
11,11,803521.9777122091,0,GA,1
12,12,625520.3783411288,1,GA,1
13,13,528094.9546708398,2,GA,1
14,14,387246.7890193919,3,GA,1
15,15,335675.45913239854,4,GA,1
16,16,310524.98729842174,5,GA,1
17,17,310524.98729842174,6,GA,1
18,18,310524.98729842174,7,GA,1
19,19,310524.98729842174,8,GA,1
20,20,310524.98729842174,9,GA,1
21,21,310524.98729842174,10,GA,1
22,22,656063.9503623277,0,GA,2
23,23,482717.2078641395,1,GA,2
24,24,377718.980311858,2,GA,2
25,25,350922.18990621145,3,GA,2
26,26,350922.18990621145,4,GA,2
27,27,350922.18990621145,5,GA,2
28,28,350922.18990621145,6,GA,2
29,29,350922.18990621145,7,GA,2
30,30,350922.18990621145,8,GA,2
31,31,350922.18990621145,9,GA,2
32,32,317761.8815273568,10,GA,2
33,33,639428.4410423405,0,GA,3
34,34,390571.82326376473,1,GA,3
35,35,390571.82326376473,2,GA,3
36,36,390571.82326376473,3,GA,3
37,37,390571.82326376473,4,GA,3
38,38,390571.82326376473,5,GA,3
39,39,390571.82326376473,6,GA,3
40,40,205626.4507982887,7,GA,3
41,41,200442.76581429495,8,GA,3
42,42,200442.76581429495,9,GA,3
43,43,200442.76581429495,10,GA,3
44,44,581158.8558067331,0,GA,4
45,45,503807.63474297785,1,GA,4
46,46,300271.2217082088,2,GA,4
47,47,300271.2217082088,3,GA,4
48,48,300129.35485284857,4,GA,4
49,49,296002.4263421464,5,GA,4
50,50,294388.4716348807,6,GA,4
51,51,294388.4716348807,7,GA,4
52,52,294388.4716348807,8,GA,4
53,53,294388.4716348807,9,GA,4
54,54,228872.5860245474,10,GA,4
55,55,442927.7911340455,0,GA,5
56,56,442927.7911340455,1,GA,5
57,57,442927.7911340455,2,GA,5
58,58,439682.4059372785,3,GA,5
59,59,347714.23618072545,4,GA,5
60,60,300606.17436833296,5,GA,5
61,61,300606.17436833296,6,GA,5
62,62,300606.17436833296,7,GA,5
63,63,225472.45054443952,8,GA,5
64,64,225472.45054443952,9,GA,5
65,65,225472.45054443952,10,GA,5
66,66,592545.2766848427,0,GA,6
67,67,568971.806217306,1,GA,6
68,68,530573.9677459369,2,GA,6
69,69,307276.5181111407,3,GA,6
70,70,307276.5181111407,4,GA,6
71,71,307276.5181111407,5,GA,6
72,72,304293.8214644505,6,GA,6
73,73,304293.8214644505,7,GA,6
74,74,304293.8214644505,8,GA,6
75,75,304293.8214644505,9,GA,6
76,76,202507.68559372216,10,GA,6
77,77,590670.9619795406,0,GA,7
78,78,577892.2651125374,1,GA,7
79,79,319101.8538942307,2,GA,7
80,80,319101.8538942307,3,GA,7
81,81,319101.8538942307,4,GA,7
82,82,316237.73269984097,5,GA,7
83,83,306648.4227187717,6,GA,7
