,Unnamed: 0,value,iteration,algorithm,replicate
0,0,-78.56977179733636,0,GA,0
1,1,-79.24463730321783,1,GA,0
2,2,-81.09694376505183,2,GA,0
3,3,-86.27593615351856,3,GA,0
4,4,-86.27593615351856,4,GA,0
5,5,-86.27593615351856,5,GA,0
6,6,-86.27593615351856,6,GA,0
7,7,-88.29968120640682,7,GA,0
8,8,-89.42627808591102,8,GA,0
9,9,-89.42627808591102,9,GA,0
10,10,-89.42627808591102,10,GA,0
11,11,-77.10333135785018,0,GA,1
12,12,-85.58674986090601,1,GA,1
13,13,-85.58674986090601,2,GA,1
14,14,-85.58674986090601,3,GA,1
15,15,-85.58674986090601,4,GA,1
16,16,-85.84889263555411,5,GA,1
17,17,-85.84889263555411,6,GA,1
18,18,-87.02191808990169,7,GA,1
19,19,-87.02191808990169,8,GA,1
20,20,-87.02191808990169,9,GA,1
21,21,-87.02191808990169,10,GA,1
22,22,-73.37694532031088,0,GA,2
23,23,-73.37694532031088,1,GA,2
24,24,-73.43564741068141,2,GA,2
25,25,-81.51780550296954,3,GA,2
26,26,-81.51780550296954,4,GA,2
27,27,-81.51780550296954,5,GA,2
28,28,-82.28025815152763,6,GA,2
29,29,-82.28025815152763,7,GA,2
30,30,-82.52768673956942,8,GA,2
31,31,-82.52768673956942,9,GA,2
32,32,-83.51711945785618,10,GA,2
33,33,-76.56770116396797,0,GA,3
34,34,-77.20652483411544,1,GA,3
35,35,-77.20652483411544,2,GA,3
36,36,-79.66364357055883,3,GA,3
37,37,-85.42576587066822,4,GA,3
38,38,-85.42576587066822,5,GA,3
39,39,-90.34136234507936,6,GA,3
40,40,-90.34136234507936,7,GA,3
41,41,-90.34136234507936,8,GA,3
42,42,-90.34136234507936,9,GA,3
43,43,-90.34136234507936,10,GA,3
44,44,-80.21776038087691,0,GA,4
45,45,-81.81816705697634,1,GA,4
46,46,-81.81816705697634,2,GA,4
47,47,-85.28236703086208,3,GA,4
48,48,-87.1890073334155,4,GA,4
49,49,-87.1890073334155,5,GA,4
50,50,-87.57867958556528,6,GA,4
51,51,-87.57867958556528,7,GA,4
52,52,-90.93095062745957,8,GA,4
53,53,-90.93095062745957,9,GA,4
54,54,-90.93095062745957,10,GA,4
55,55,-71.34967894167472,0,GA,5
56,56,-75.75855649289076,1,GA,5
57,57,-77.52688840623883,2,GA,5
58,58,-81.93750652179101,3,GA,5
59,59,-81.93750652179101,4,GA,5
60,60,-81.93750652179101,5,GA,5
61,61,-81.93750652179101,6,GA,5
62,62,-82.22469044050541,7,GA,5
63,63,-83.76357939481926,8,GA,5
64,64,-88.37126536823735,9,GA,5
65,65,-90.81521591735545,10,GA,5
66,66,-78.17492961681434,0,GA,6
67,67,-79.23893996580769,1,GA,6
68,68,-79.25839162091161,2,GA,6
69,69,-81.01390450266896,3,GA,6
70,70,-81.01390450266896,4,GA,6
