,Unnamed: 0,value,iteration,algorithm,replicate
0,0,118.41725449263608,0,GA,0
1,1,118.3787939254957,1,GA,0
2,2,115.0737537187739,2,GA,0
3,3,112.70951874850915,3,GA,0
4,4,108.63022903963594,4,GA,0
5,5,108.63022903963594,5,GA,0
6,6,108.63022903963594,6,GA,0
7,7,108.63022903963594,7,GA,0
8,8,108.63022903963594,8,GA,0
9,9,107.17996370734768,9,GA,0
10,10,107.17996370734768,10,GA,0
11,11,119.64656618812866,0,GA,1
12,12,109.53471934512534,1,GA,1
13,13,109.53471934512534,2,GA,1
14,14,109.53471934512534,3,GA,1
15,15,109.53471934512534,4,GA,1
16,16,109.53471934512534,5,GA,1
17,17,109.53471934512534,6,GA,1
18,18,109.53471934512534,7,GA,1
19,19,109.53471934512534,8,GA,1
20,20,109.53471934512534,9,GA,1
21,21,106.87450045960588,10,GA,1
22,22,116.45973050130186,0,GA,2
23,23,116.45973050130186,1,GA,2
24,24,116.45973050130186,2,GA,2
25,25,116.45973050130186,3,GA,2
26,26,113.15853334433736,4,GA,2
27,27,113.15853334433736,5,GA,2
28,28,113.15853334433736,6,GA,2
29,29,113.15853334433736,7,GA,2
30,30,113.15853334433736,8,GA,2
31,31,113.15853334433736,9,GA,2
32,32,113.15853334433736,10,GA,2
33,33,117.0941498163126,0,GA,3
34,34,116.57473097764046,1,GA,3
35,35,106.66318509930082,2,GA,3
36,36,106.66318509930082,3,GA,3
37,37,106.66318509930082,4,GA,3
38,38,106.66318509930082,5,GA,3
39,39,106.66318509930082,6,GA,3
40,40,106.66318509930082,7,GA,3
41,41,106.66318509930082,8,GA,3
42,42,106.66318509930082,9,GA,3
43,43,104.91815453848837,10,GA,3
44,44,119.96640136326006,0,GA,4
45,45,115.00383832319552,1,GA,4
46,46,115.00383832319552,2,GA,4
47,47,115.00383832319552,3,GA,4
48,48,112.33167871092424,4,GA,4
49,49,112.33167871092424,5,GA,4
50,50,112.33167871092424,6,GA,4
51,51,112.33167871092424,7,GA,4
52,52,112.33167871092424,8,GA,4
53,53,112.33167871092424,9,GA,4
54,54,112.33167871092424,10,GA,4
55,55,115.55645933230493,0,GA,5
56,56,115.55645933230493,1,GA,5
57,57,114.85547794852776,2,GA,5
58,58,114.85547794852776,3,GA,5
59,59,114.85547794852776,4,GA,5
60,60,114.85547794852776,5,GA,5
61,61,114.80104723616854,6,GA,5
62,62,114.80104723616854,7,GA,5
63,63,114.80104723616854,8,GA,5
64,64,114.1836635215736,9,GA,5
65,65,114.1836635215736,10,GA,5
66,66,122.10264983310128,0,GA,6
67,67,122.10264983310128,1,GA,6
68,68,119.980075995233,2,GA,6
69,69,118.7236636655345,3,GA,6
70,70,118.7236636655345,4,GA,6
71,71,114.96673651329056,5,GA,6
72,72,109.1218972751318,6,GA,6
73,73,109.1218972751318,7,GA,6
74,74,109.1218972751318,8,GA,6
75,75,109.1218972751318,9,GA,6
76,76,109.1218972751318,10,GA,6
77,77,123.43039869290092,0,GA,7
78,78,118.38928525853451,1,GA,7
79,79,118.08645807780962,2,GA,7
80,80,118.08645807780962,3,GA,7
81,81,118.08645807780962,4,GA,7
82,82,118.08645807780962,5,GA,7
83,83,118.08645807780962,6,GA,7
84,84,116.75890554942544,7,GA,7
85,85,116.75890554942544,8,GA,7
86,86,113.8937621988932,9,GA,7
87,87,113.8937621988932,10,GA,7
88,88,119.55310126453426,0,GA,8
89,89,119.55310126453426,1,GA,8
90,90,118.76317867802678,2,GA,8
91,91,118.76317867802678,3,GA,8
92,92,114.12397201952966,4,GA,8
93,93,114.12397201952966,5,GA,8
94,94,114.12397201952966,6,GA,8
95,95,114.12397201952966,7,GA,8
96,96,114.12397201952966,8,GA,8
97,97,114.12397201952966,9,GA,8
98,98,114.12397201952966,10,GA,8
99,99,118.98797531198495,0,GA,9
100,100,118.98797531198495,1,GA,9
101,101,114.14993181715998,2,GA,9
102,102,114.14993181715998,3,GA,9
103,103,114.14993181715998,4,GA,9
104,104,101.51393597999078,5,GA,9
105,105,101.51393597999078,6,GA,9
106,106,101.51393597999078,7,GA,9
107,107,101.51393597999078,8,GA,9
108,108,101.51393597999078,9,GA,9
109,109,101.51393597999078,10,GA,9
110,110,118.41725449263608,0,DE best1bin,0
111,111,117.29382831824384,1,DE best1bin,0
112,112,117.29382831824384,2,DE best1bin,0
113,113,117.29382831824384,3,DE best1bin,0
114,114,112.67179342387388,4,DE best1bin,0
115,115,112.67179342387388,5,DE best1bin,0
116,116,110.29978801381404,6,DE best1bin,0
