,Unnamed: 0,value,iteration,algorithm,replicate
0,0,351.0700201225477,0,GA,0
1,1,346.7539797755219,1,GA,0
2,2,345.9418777216822,2,GA,0
3,3,345.9418777216822,3,GA,0
4,4,339.8239154871588,4,GA,0
5,5,310.5814749501173,5,GA,0
6,6,274.90794820637825,6,GA,0
7,7,237.5867402992834,7,GA,0
8,8,237.5867402992834,8,GA,0
9,9,237.5867402992834,9,GA,0
10,10,237.5867402992834,10,GA,0
11,11,351.0700201225477,0,GA,1
12,12,351.0700201225477,1,GA,1
13,13,351.0700201225477,2,GA,1
14,14,351.0700201225477,3,GA,1
15,15,351.0700201225477,4,GA,1
16,16,259.6203496100525,5,GA,1
17,17,230.12873722833908,6,GA,1
18,18,230.12873722833908,7,GA,1
19,19,230.12873722833908,8,GA,1
20,20,230.12873722833908,9,GA,1
21,21,230.12873722833908,10,GA,1
22,22,351.0700201225477,0,GA,2
23,23,351.0700201225477,1,GA,2
24,24,351.0700201225477,2,GA,2
25,25,351.0700201225477,3,GA,2
26,26,350.8872946268523,4,GA,2
27,27,344.2439700853797,5,GA,2
28,28,280.003499518504,6,GA,2
29,29,280.003499518504,7,GA,2
30,30,280.003499518504,8,GA,2
31,31,280.003499518504,9,GA,2
32,32,280.003499518504,10,GA,2
33,33,351.0700201225477,0,GA,3
34,34,351.0700201225477,1,GA,3
35,35,344.3045065401403,2,GA,3
36,36,223.0349354983538,3,GA,3
37,37,223.0349354983538,4,GA,3
38,38,223.0349354983538,5,GA,3
39,39,223.0349354983538,6,GA,3
40,40,223.0349354983538,7,GA,3
41,41,223.0349354983538,8,GA,3
42,42,215.6804666265966,9,GA,3
43,43,215.6804666265966,10,GA,3
44,44,351.0700201225477,0,GA,4
45,45,350.7738986414166,1,GA,4
46,46,343.925360314568,2,GA,4
47,47,343.925360314568,3,GA,4
48,48,343.925360314568,4,GA,4
49,49,343.925360314568,5,GA,4
50,50,321.92250114569265,6,GA,4
51,51,267.905419849393,7,GA,4
52,52,267.905419849393,8,GA,4
53,53,267.905419849393,9,GA,4
54,54,194.26057993368687,10,GA,4
55,55,351.0700201225477,0,GA,5
56,56,332.36011954107914,1,GA,5
57,57,311.0819906055221,2,GA,5
58,58,217.501279109652,3,GA,5
59,59,217.501279109652,4,GA,5
60,60,217.501279109652,5,GA,5
61,61,217.501279109652,6,GA,5
62,62,217.501279109652,7,GA,5
63,63,187.99046364979245,8,GA,5
64,64,182.40635845646133,9,GA,5
65,65,182.40635845646133,10,GA,5
66,66,351.0700201225477,0,GA,6
67,67,351.0700201225477,1,GA,6
68,68,199.2768652519189,2,GA,6
69,69,199.2768652519189,3,GA,6
70,70,187.449224638236,4,GA,6
71,71,187.449224638236,5,GA,6
72,72,187.449224638236,6,GA,6
73,73,187.449224638236,7,GA,6
74,74,187.449224638236,8,GA,6
75,75,187.449224638236,9,GA,6
76,76,187.449224638236,10,GA,6
77,77,351.0700201225477,0,GA,7
78,78,307.088789122732,1,GA,7
79,79,307.088789122732,2,GA,7
80,80,307.088789122732,3,GA,7
81,81,307.088789122732,4,GA,7
82,82,307.088789122732,5,GA,7
83,83,307.088789122732,6,GA,7
84,84,307.088789122732,7,GA,7
85,85,307.088789122732,8,GA,7
86,86,304.7478623969696,9,GA,7
87,87,266.1830249309947,10,GA,7
88,88,351.0700201225477,0,GA,8
89,89,345.8712276540348,1,GA,8
90,90,193.5125191570785,2,GA,8
91,91,193.5125191570785,3,GA,8
92,92,193.3430019363928,4,GA,8
93,93,193.3430019363928,5,GA,8
94,94,193.3430019363928,6,GA,8
95,95,193.3430019363928,7,GA,8
96,96,193.3430019363928,8,GA,8
97,97,193.3430019363928,9,GA,8
98,98,186.12998384000412,10,GA,8
99,99,351.0700201225477,0,GA,9
100,100,343.41050098072776,1,GA,9
101,101,313.1544593787419,2,GA,9
102,102,313.1544593787419,3,GA,9
103,103,290.52355911936945,4,GA,9
104,104,193.0531971469382,5,GA,9
105,105,193.0531971469382,6,GA,9
106,106,193.0531971469382,7,GA,9
107,107,193.0531971469382,8,GA,9
108,108,177.19339650051722,9,GA,9
109,109,162.4760329233331,10,GA,9
110,110,351.0700201225477,0,DE best1bin,0
111,111,265.90406563237184,1,DE best1bin,0
112,112,265.90406563237184,2,DE best1bin,0
113,113,232.51838016496097,3,DE best1bin,0
114,114,206.84306023777796,4,DE best1bin,0
115,115,111.28816886823718,5,DE best1bin,0
116,116,111.28816886823718,6,DE best1bin,0
117,117,111.28816886823718,7,DE best1bin,0
118,118,111.28816886823718,8,DE best1bin,0
119,119,111.28816886823718,9,DE best1bin,0
120,120,111.28816886823718,10,DE best1bin,0
121,121,351.0700201225477,0,DE best1bin,1
122,122,186.2647562119228,1,DE best1bin,1
123,123,120.74173841559852,2,DE best1bin,1
124,124,120.74173841559852,3,DE best1bin,1
125,125,120.74173841559852,4,DE best1bin,1
126,126,98.99109339366456,5,DE best1bin,1
127,127,95.5608634540494,6,DE best1bin,1
128,128,95.5608634540494,7,DE best1bin,1
129,129,72.78366721266865,8,DE best1bin,1
130,130,72.78366721266865,9,DE best1bin,1
131,131,72.78366721266865,10,DE best1bin,1
132,132,351.0700201225477,0,DE best1bin,2
133,133,271.9069923408156,1,DE best1bin,2
134,134,270.9948938261555,2,DE best1bin,2
135,135,267.0184315185687,3,DE best1bin,2
136,136,205.36680912238407,4,DE best1bin,2
137,137,152.68380197614383,5,DE best1bin,2
138,138,127.07265192720818,6,DE best1bin,2
139,139,106.340479714585,7,DE best1bin,2
140,140,86.75574593151201,8,DE best1bin,2
141,141,86.75574593151201,9,DE best1bin,2
142,142,69.96364253859673,10,DE best1bin,2
143,143,351.0700201225477,0,DE best1bin,3
144,144,351.0700201225477,1,DE best1bin,3
145,145,303.1101684649798,2,DE best1bin,3
146,146,283.0646942039317,3,DE best1bin,3
147,147,226.22541570584264,4,DE best1bin,3
148,148,226.22541570584264,5,DE best1bin,3
149,149,226.22541570584264,6,DE best1bin,3
150,150,226.22541570584264,7,DE best1bin,3
151,151,226.22541570584264,8,DE best1bin,3
152,152,136.63103224305513,9,DE best1bin,3
153,153,136.63103224305513,10,DE best1bin,3
154,154,351.0700201225477,0,DE best1bin,4
155,155,237.7415162323876,1,DE best1bin,4
156,156,237.7415162323876,2,DE best1bin,4
157,157,82.97368157759847,3,DE best1bin,4
158,158,82.97368157759847,4,DE best1bin,4
159,159,82.97368157759847,5,DE best1bin,4
160,160,82.97368157759847,6,DE best1bin,4
161,161,82.97368157759847,7,DE best1bin,4
162,162,82.97368157759847,8,DE best1bin,4
163,163,79.2560825372789,9,DE best1bin,4
164,164,79.2560825372789,10,DE best1bin,4
165,165,351.0700201225477,0,DE best1bin,5
166,166,351.0700201225477,1,DE best1bin,5
167,167,276.30671223648017,2,DE best1bin,5
168,168,238.9660075494078,3,DE best1bin,5
169,169,238.9660075494078,4,DE best1bin,5
170,170,238.9660075494078,5,DE best1bin,5
171,171,234.8309175039061,6,DE best1bin,5
172,172,203.91322270800117,7,DE best1bin,5
173,173,160.7631644224749,8,DE best1bin,5
174,174,126.07268889641774,9,DE best1bin,5
175,175,126.07268889641774,10,DE best1bin,5
176,176,351.0700201225477,0,DE best1bin,6
177,177,319.604644061247,1,DE best1bin,6
178,178,319.604644061247,2,DE best1bin,6
179,179,262.59248405015603,3,DE best1bin,6
180,180,262.59248405015603,4,DE best1bin,6
181,181,214.47424882635173,5,DE best1bin,6
182,182,191.41018543905207,6,DE best1bin,6
183,183,190.0893935862792,7,DE best1bin,6
184,184,124.13619781437686,8,DE best1bin,6
185,185,124.13619781437686,9,DE best1bin,6
186,186,96.99824977522609,10,DE best1bin,6
187,187,351.0700201225477,0,DE best1bin,7
188,188,351.0700201225477,1,DE best1bin,7
189,189,230.1334612659764,2,DE best1bin,7
190,190,172.5287548786761,3,DE best1bin,7
191,191,172.5287548786761,4,DE best1bin,7
192,192,133.8282420227008,5,DE best1bin,7
193,193,133.8282420227008,6,DE best1bin,7
194,194,126.62204588534296,7,DE best1bin,7
195,195,98.36769040577488,8,DE best1bin,7
196,196,65.05454325783657,9,DE best1bin,7
197,197,65.05454325783657,10,DE best1bin,7
198,198,351.0700201225477,0,DE best1bin,8
199,199,351.0700201225477,1,DE best1bin,8
200,200,322.2881626504899,2,DE best1bin,8
201,201,193.5483044483325,3,DE best1bin,8
202,202,136.120225959767,4,DE best1bin,8
203,203,135.84674965760627,5,DE best1bin,8
204,204,135.84674965760627,6,DE best1bin,8
205,205,98.5513191579228,7,DE best1bin,8
206,206,98.5513191579228,8,DE best1bin,8
207,207,98.5513191579228,9,DE best1bin,8
208,208,98.5513191579228,10,DE best1bin,8
209,209,351.0700201225477,0,DE best1bin,9
210,210,351.0700201225477,1,DE best1bin,9
211,211,227.5580669049808,2,DE best1bin,9
212,212,203.9704719323512,3,DE best1bin,9
213,213,136.46671600388626,4,DE best1bin,9
214,214,136.46671600388626,5,DE best1bin,9
215,215,105.94714342203152,6,DE best1bin,9
216,216,101.51800489300344,7,DE best1bin,9
217,217,91.9670922171744,8,DE best1bin,9
218,218,85.66641452256721,9,DE best1bin,9
219,219,85.66641452256721,10,DE best1bin,9
220,220,351.0700201225477,0,PSO,0
221,221,338.2016947578461,1,PSO,0
222,222,230.0719964417019,2,PSO,0
223,223,230.0719964417019,3,PSO,0
224,224,128.07458332588234,4,PSO,0
225,225,128.07458332588234,5,PSO,0
226,226,128.07458332588234,6,PSO,0
227,227,128.07458332588234,7,PSO,0
228,228,128.07458332588234,8,PSO,0
229,229,128.0513214985039,9,PSO,0
230,230,98.9916149948786,10,PSO,0
231,231,351.0700201225477,0,PSO,1
232,232,318.50956228911525,1,PSO,1
233,233,318.50956228911525,2,PSO,1
234,234,318.50956228911525,3,PSO,1
235,235,215.39660527367536,4,PSO,1
236,236,214.17177748363284,5,PSO,1
237,237,214.17177748363284,6,PSO,1
238,238,170.44965426019346,7,PSO,1
239,239,159.18515056731374,8,PSO,1
240,240,140.18309398683556,9,PSO,1
241,241,93.82721999051437,10,PSO,1
242,242,351.0700201225477,0,PSO,2
243,243,351.0700201225477,1,PSO,2
244,244,351.0700201225477,2,PSO,2
245,245,351.0700201225477,3,PSO,2
246,246,351.0700201225477,4,PSO,2
247,247,236.70203253422443,5,PSO,2
248,248,175.06452568132318,6,PSO,2
249,249,175.06452568132318,7,PSO,2
250,250,157.41341752296708,8,PSO,2
251,251,157.41341752296708,9,PSO,2
252,252,156.02617602486336,10,PSO,2
253,253,351.0700201225477,0,PSO,3
254,254,351.0700201225477,1,PSO,3
255,255,351.0700201225477,2,PSO,3
