,Unnamed: 0,value,iteration,algorithm,replicate
0,0,-387.6427001124544,0,GA,0
1,1,-387.6427001124544,1,GA,0
2,2,-391.2204944091776,2,GA,0
3,3,-391.2204944091776,3,GA,0
4,4,-391.2204944091776,4,GA,0
5,5,-391.2204944091776,5,GA,0
6,6,-391.2204944091776,6,GA,0
7,7,-391.2204944091776,7,GA,0
8,8,-394.7027305584883,8,GA,0
9,9,-402.1872258963997,9,GA,0
10,10,-402.1872258963997,10,GA,0
11,11,-387.6427001124544,0,GA,1
12,12,-387.6427001124544,1,GA,1
13,13,-387.6427001124544,2,GA,1
14,14,-401.1315678883312,3,GA,1
15,15,-401.1315678883312,4,GA,1
16,16,-401.1315678883312,5,GA,1
17,17,-401.1315678883312,6,GA,1
18,18,-422.3999695895978,7,GA,1
19,19,-422.3999695895978,8,GA,1
20,20,-422.3999695895978,9,GA,1
21,21,-422.3999695895978,10,GA,1
22,22,-387.6427001124544,0,GA,2
23,23,-398.1413759695517,1,GA,2
24,24,-398.1413759695517,2,GA,2
25,25,-398.1413759695517,3,GA,2
26,26,-414.4074382682399,4,GA,2
27,27,-414.4074382682399,5,GA,2
28,28,-414.4074382682399,6,GA,2
29,29,-414.4074382682399,7,GA,2
30,30,-414.4074382682399,8,GA,2
31,31,-414.4074382682399,9,GA,2
32,32,-414.4074382682399,10,GA,2
33,33,-387.6427001124544,0,GA,3
34,34,-387.6427001124544,1,GA,3
35,35,-387.6427001124544,2,GA,3
36,36,-391.7736454334181,3,GA,3
37,37,-414.9807123350214,4,GA,3
38,38,-414.9807123350214,5,GA,3
39,39,-414.9807123350214,6,GA,3
40,40,-414.9807123350214,7,GA,3
41,41,-422.2900065719789,8,GA,3
42,42,-422.2900065719789,9,GA,3
43,43,-422.2900065719789,10,GA,3
44,44,-387.6427001124544,0,GA,4
45,45,-387.6427001124544,1,GA,4
46,46,-387.6427001124544,2,GA,4
47,47,-387.6427001124544,3,GA,4
48,48,-387.6427001124544,4,GA,4
49,49,-387.6427001124544,5,GA,4
50,50,-387.6427001124544,6,GA,4
51,51,-387.6427001124544,7,GA,4
52,52,-387.6427001124544,8,GA,4
53,53,-387.6427001124544,9,GA,4
54,54,-387.6427001124544,10,GA,4
55,55,-387.6427001124544,0,GA,5
56,56,-390.6699933094257,1,GA,5
57,57,-405.6222218152943,2,GA,5
58,58,-405.6222218152943,3,GA,5
59,59,-407.625430339425,4,GA,5
60,60,-407.625430339425,5,GA,5
61,61,-407.625430339425,6,GA,5
62,62,-414.60607365452574,7,GA,5
63,63,-414.60607365452574,8,GA,5
64,64,-414.60607365452574,9,GA,5
65,65,-414.60607365452574,10,GA,5
66,66,-387.6427001124544,0,GA,6
67,67,-387.6427001124544,1,GA,6
68,68,-387.6427001124544,2,GA,6
69,69,-387.6427001124544,3,GA,6
70,70,-387.6427001124544,4,GA,6
71,71,-387.6427001124544,5,GA,6
72,72,-387.6427001124544,6,GA,6
73,73,-387.6427001124544,7,GA,6
74,74,-397.6647068792447,8,GA,6
75,75,-400.9542663222602,9,GA,6
76,76,-402.2676815159024,10,GA,6
77,77,-387.6427001124544,0,GA,7
78,78,-387.6427001124544,1,GA,7
79,79,-387.6427001124544,2,GA,7
80,80,-387.6427001124544,3,GA,7
81,81,-387.6427001124544,4,GA,7
82,82,-387.6427001124544,5,GA,7
83,83,-387.6427001124544,6,GA,7
84,84,-387.6427001124544,7,GA,7
85,85,-395.6274893155209,8,GA,7
86,86,-395.6274893155209,9,GA,7
87,87,-395.6274893155209,10,GA,7
88,88,-387.6427001124544,0,GA,8
89,89,-387.6427001124544,1,GA,8
90,90,-387.6427001124544,2,GA,8
91,91,-387.6427001124544,3,GA,8
92,92,-387.6427001124544,4,GA,8
93,93,-387.6427001124544,5,GA,8
94,94,-387.6427001124544,6,GA,8
95,95,-387.6427001124544,7,GA,8
96,96,-391.2691969332424,8,GA,8
97,97,-402.4136145419676,9,GA,8
98,98,-402.9496689468986,10,GA,8
99,99,-387.6427001124544,0,GA,9
100,100,-387.6427001124544,1,GA,9
101,101,-388.89986367282745,2,GA,9
102,102,-399.70360610131576,3,GA,9
103,103,-399.70360610131576,4,GA,9
104,104,-399.70360610131576,5,GA,9
105,105,-399.70360610131576,6,GA,9
106,106,-399.70360610131576,7,GA,9
107,107,-399.70360610131576,8,GA,9
108,108,-399.70360610131576,9,GA,9
109,109,-399.70360610131576,10,GA,9
110,110,-387.6427001124544,0,DE best1bin,0
111,111,-387.6427001124544,1,DE best1bin,0
112,112,-426.3090976839548,2,DE best1bin,0
113,113,-427.6814707370934,3,DE best1bin,0
114,114,-431.15587563450015,4,DE best1bin,0
115,115,-431.15587563450015,5,DE best1bin,0
116,116,-431.15587563450015,6,DE best1bin,0
117,117,-431.15587563450015,7,DE best1bin,0
118,118,-431.15587563450015,8,DE best1bin,0
119,119,-431.15587563450015,9,DE best1bin,0
120,120,-432.3815208380655,10,DE best1bin,0
121,121,-387.6427001124544,0,DE best1bin,1
122,122,-389.2147014281148,1,DE best1bin,1
123,123,-414.1881056634991,2,DE best1bin,1
124,124,-415.87015060468735,3,DE best1bin,1
125,125,-421.62996604296495,4,DE best1bin,1
126,126,-425.961061725905,5,DE best1bin,1
127,127,-425.961061725905,6,DE best1bin,1
128,128,-430.91449680845983,7,DE best1bin,1
129,129,-430.91449680845983,8,DE best1bin,1
130,130,-446.1621701724467,9,DE best1bin,1
131,131,-446.1621701724467,10,DE best1bin,1
132,132,-387.6427001124544,0,DE best1bin,2
133,133,-401.0050012757453,1,DE best1bin,2
134,134,-424.04691046458095,2,DE best1bin,2
135,135,-424.04691046458095,3,DE best1bin,2
136,136,-424.04691046458095,4,DE best1bin,2
137,137,-424.04691046458095,5,DE best1bin,2
