,Unnamed: 0,value,iteration,algorithm,replicate
0,0,3675.69087465568,0,GA,0
1,1,809.714146878424,1,GA,0
2,2,809.714146878424,2,GA,0
3,3,809.714146878424,3,GA,0
4,4,809.714146878424,4,GA,0
5,5,809.714146878424,5,GA,0
6,6,809.714146878424,6,GA,0
7,7,809.714146878424,7,GA,0
8,8,809.714146878424,8,GA,0
9,9,809.714146878424,9,GA,0
10,10,809.714146878424,10,GA,0
11,11,3675.69087465568,0,GA,1
12,12,3675.69087465568,1,GA,1
13,13,3675.69087465568,2,GA,1
14,14,3675.69087465568,3,GA,1
15,15,3675.69087465568,4,GA,1
16,16,1071.3773869378538,5,GA,1
17,17,1071.3773869378538,6,GA,1
18,18,1071.3773869378538,7,GA,1
19,19,325.69814836868835,8,GA,1
20,20,151.02333233496336,9,GA,1
21,21,151.02333233496336,10,GA,1
22,22,3675.69087465568,0,GA,2
23,23,3191.862779929167,1,GA,2
24,24,185.3777010749004,2,GA,2
25,25,140.65597849410975,3,GA,2
26,26,140.65597849410975,4,GA,2
27,27,140.65597849410975,5,GA,2
28,28,140.65597849410975,6,GA,2
29,29,140.65597849410975,7,GA,2
30,30,140.65597849410975,8,GA,2
31,31,140.65597849410975,9,GA,2
32,32,128.53930029538847,10,GA,2
33,33,3675.69087465568,0,GA,3
34,34,300.1516536663812,1,GA,3
35,35,300.1516536663812,2,GA,3
36,36,300.1516536663812,3,GA,3
37,37,300.1516536663812,4,GA,3
38,38,300.1516536663812,5,GA,3
39,39,300.1516536663812,6,GA,3
40,40,300.1516536663812,7,GA,3
41,41,300.1516536663812,8,GA,3
42,42,300.1516536663812,9,GA,3
43,43,300.1516536663812,10,GA,3
44,44,3675.69087465568,0,GA,4
45,45,1827.5226079277124,1,GA,4
46,46,479.6191751890148,2,GA,4
47,47,479.6191751890148,3,GA,4
48,48,479.6191751890148,4,GA,4
49,49,479.6191751890148,5,GA,4
50,50,479.6191751890148,6,GA,4
51,51,479.6191751890148,7,GA,4
52,52,479.6191751890148,8,GA,4
53,53,479.6191751890148,9,GA,4
54,54,479.6191751890148,10,GA,4
55,55,3675.69087465568,0,GA,5
56,56,1054.5557751631443,1,GA,5
57,57,1054.5557751631443,2,GA,5
58,58,1054.5557751631443,3,GA,5
59,59,1054.5557751631443,4,GA,5
60,60,1054.5557751631443,5,GA,5
61,61,1054.5557751631443,6,GA,5
62,62,1054.5557751631443,7,GA,5
63,63,143.67660285446527,8,GA,5
64,64,143.67660285446527,9,GA,5
65,65,143.67660285446527,10,GA,5
66,66,3675.69087465568,0,GA,6
67,67,2853.208254438789,1,GA,6
68,68,2853.208254438789,2,GA,6
69,69,380.480550006352,3,GA,6
70,70,380.480550006352,4,GA,6
71,71,380.480550006352,5,GA,6
72,72,380.480550006352,6,GA,6
73,73,380.480550006352,7,GA,6
74,74,380.480550006352,8,GA,6
75,75,380.480550006352,9,GA,6
76,76,380.480550006352,10,GA,6
77,77,3675.69087465568,0,GA,7
78,78,3675.69087465568,1,GA,7
79,79,3675.69087465568,2,GA,7
80,80,120.85607076005024,3,GA,7
81,81,120.85607076005024,4,GA,7
82,82,120.85607076005024,5,GA,7
83,83,120.85607076005024,6,GA,7
84,84,120.85607076005024,7,GA,7
85,85,120.85607076005024,8,GA,7
86,86,120.85607076005024,9,GA,7
87,87,120.85607076005024,10,GA,7
88,88,3675.69087465568,0,GA,8
89,89,3456.350263193622,1,GA,8
90,90,710.70096618658,2,GA,8
91,91,409.3591656911442,3,GA,8
92,92,409.3591656911442,4,GA,8
93,93,409.3591656911442,5,GA,8
94,94,409.3591656911442,6,GA,8
95,95,176.42871814382755,7,GA,8
