,Unnamed: 0,value,iteration,algorithm,replicate
0,0,-376.9369033413993,0,GA,0
1,1,-376.9369033413993,1,GA,0
2,2,-376.9369033413993,2,GA,0
3,3,-376.9369033413993,3,GA,0
4,4,-376.9369033413993,4,GA,0
5,5,-377.53928268505126,5,GA,0
6,6,-377.53928268505126,6,GA,0
7,7,-408.4377965845915,7,GA,0
8,8,-408.4377965845915,8,GA,0
9,9,-408.4377965845915,9,GA,0
10,10,-408.4377965845915,10,GA,0
11,11,-376.9369033413993,0,GA,1
12,12,-376.9369033413993,1,GA,1
13,13,-376.9369033413993,2,GA,1
14,14,-376.9369033413993,3,GA,1
15,15,-376.9369033413993,4,GA,1
16,16,-376.9369033413993,5,GA,1
17,17,-380.7085126515269,6,GA,1
18,18,-380.7085126515269,7,GA,1
19,19,-393.6586251974336,8,GA,1
20,20,-393.6586251974336,9,GA,1
21,21,-393.6586251974336,10,GA,1
22,22,-376.9369033413993,0,GA,2
23,23,-380.6741887899691,1,GA,2
24,24,-380.6741887899691,2,GA,2
25,25,-412.7732824274989,3,GA,2
26,26,-412.7732824274989,4,GA,2
27,27,-412.7732824274989,5,GA,2
28,28,-412.7732824274989,6,GA,2
29,29,-412.7732824274989,7,GA,2
30,30,-412.7732824274989,8,GA,2
31,31,-412.7732824274989,9,GA,2
32,32,-412.7732824274989,10,GA,2
33,33,-376.9369033413993,0,GA,3
34,34,-376.9369033413993,1,GA,3
35,35,-376.9369033413993,2,GA,3
36,36,-376.9369033413993,3,GA,3
37,37,-376.9369033413993,4,GA,3
38,38,-376.9369033413993,5,GA,3
39,39,-376.9369033413993,6,GA,3
40,40,-389.1785786191699,7,GA,3
41,41,-389.1785786191699,8,GA,3
42,42,-389.1785786191699,9,GA,3
43,43,-389.1785786191699,10,GA,3
44,44,-376.9369033413993,0,GA,4
45,45,-398.0140920864764,1,GA,4
46,46,-398.0140920864764,2,GA,4
47,47,-398.0140920864764,3,GA,4
48,48,-398.0140920864764,4,GA,4
49,49,-401.5363847719861,5,GA,4
50,50,-402.3996047762545,6,GA,4
51,51,-402.3996047762545,7,GA,4
52,52,-402.3996047762545,8,GA,4
53,53,-402.3996047762545,9,GA,4
54,54,-402.3996047762545,10,GA,4
55,55,-376.9369033413993,0,GA,5
56,56,-376.9369033413993,1,GA,5
57,57,-376.9369033413993,2,GA,5
58,58,-376.9369033413993,3,GA,5
59,59,-407.35628457176256,4,GA,5
60,60,-407.35628457176256,5,GA,5
61,61,-407.35628457176256,6,GA,5
62,62,-415.1049327028426,7,GA,5
63,63,-415.1049327028426,8,GA,5
64,64,-415.1049327028426,9,GA,5
65,65,-415.1049327028426,10,GA,5
66,66,-376.9369033413993,0,GA,6
67,67,-376.9369033413993,1,GA,6
68,68,-386.7509267458538,2,GA,6
69,69,-408.81820863584113,3,GA,6
70,70,-408.81820863584113,4,GA,6
71,71,-408.81820863584113,5,GA,6
72,72,-408.81820863584113,6,GA,6
73,73,-408.81820863584113,7,GA,6
74,74,-408.81820863584113,8,GA,6
75,75,-408.81820863584113,9,GA,6
76,76,-408.81820863584113,10,GA,6
77,77,-376.9369033413993,0,GA,7
