,Unnamed: 0,value,iteration,algorithm,replicate
0,0,13.638385907914133,0,GA,0
1,1,-3.677084210482805,1,GA,0
2,2,-3.677084210482805,2,GA,0
3,3,-3.677084210482805,3,GA,0
4,4,-3.677084210482805,4,GA,0
5,5,-3.677084210482805,5,GA,0
6,6,-3.677084210482805,6,GA,0
7,7,-3.677084210482805,7,GA,0
8,8,-3.677084210482805,8,GA,0
9,9,-3.677084210482805,9,GA,0
10,10,-3.677084210482805,10,GA,0
11,11,13.638385907914133,0,GA,1
12,12,3.459960865072357,1,GA,1
13,13,3.459960865072357,2,GA,1
14,14,-2.658613515278464,3,GA,1
15,15,-2.658613515278464,4,GA,1
16,16,-6.211058436625505,5,GA,1
17,17,-6.211058436625505,6,GA,1
18,18,-6.211058436625505,7,GA,1
19,19,-6.211058436625505,8,GA,1
20,20,-6.211058436625505,9,GA,1
21,21,-6.211058436625505,10,GA,1
22,22,13.638385907914133,0,GA,2
23,23,2.343197055181168,1,GA,2
24,24,0.2697855098748825,2,GA,2
25,25,-1.8232039378738136,3,GA,2
26,26,-1.8232039378738136,4,GA,2
27,27,-1.8232039378738136,5,GA,2
28,28,-5.520296193069012,6,GA,2
29,29,-5.520296193069012,7,GA,2
30,30,-5.520296193069012,8,GA,2
31,31,-5.520296193069012,9,GA,2
32,32,-5.520296193069012,10,GA,2
33,33,13.638385907914133,0,GA,3
34,34,-6.1199066457747815,1,GA,3
35,35,-6.1199066457747815,2,GA,3
36,36,-6.1199066457747815,3,GA,3
37,37,-6.1199066457747815,4,GA,3
38,38,-6.1199066457747815,5,GA,3
39,39,-6.1199066457747815,6,GA,3
40,40,-6.1199066457747815,7,GA,3
41,41,-6.1199066457747815,8,GA,3
42,42,-6.1199066457747815,9,GA,3
43,43,-6.1199066457747815,10,GA,3
44,44,13.638385907914133,0,GA,4
45,45,7.470449156287721,1,GA,4
46,46,1.9231171096305173,2,GA,4
47,47,-1.396562118360098,3,GA,4
48,48,-5.470889248774386,4,GA,4
49,49,-5.470889248774386,5,GA,4
50,50,-5.470889248774386,6,GA,4
51,51,-5.470889248774386,7,GA,4
52,52,-5.470889248774386,8,GA,4
53,53,-5.470889248774386,9,GA,4
54,54,-7.044553183949173,10,GA,4
55,55,13.638385907914133,0,GA,5
56,56,1.2012372418833976,1,GA,5
57,57,-3.5961680508714764,2,GA,5
58,58,-3.5961680508714764,3,GA,5
59,59,-3.5961680508714764,4,GA,5
60,60,-3.5961680508714764,5,GA,5
61,61,-3.5961680508714764,6,GA,5
62,62,-3.5961680508714764,7,GA,5
63,63,-3.5961680508714764,8,GA,5
64,64,-7.067280781584673,9,GA,5
65,65,-7.067280781584673,10,GA,5
66,66,13.638385907914133,0,GA,6
67,67,13.638385907914133,1,GA,6
68,68,13.609751839418044,2,GA,6
69,69,-4.042549169334173,3,GA,6
70,70,-4.042549169334173,4,GA,6
71,71,-4.042549169334173,5,GA,6
72,72,-4.042549169334173,6,GA,6
73,73,-4.042549169334173,7,GA,6
74,74,-4.042549169334173,8,GA,6
75,75,-4.042549169334173,9,GA,6
76,76,-4.042549169334173,10,GA,6
77,77,13.638385907914133,0,GA,7
78,78,13.638385907914133,1,GA,7
79,79,-9.175498211127616,2,GA,7
80,80,-9.175498211127616,3,GA,7
81,81,-9.175498211127616,4,GA,7
82,82,-9.175498211127616,5,GA,7
83,83,-9.175498211127616,6,GA,7
84,84,-9.175498211127616,7,GA,7
85,85,-9.175498211127616,8,GA,7
86,86,-10.663560801009346,9,GA,7
87,87,-10.663560801009346,10,GA,7
88,88,13.638385907914133,0,GA,8
89,89,13.638385907914133,1,GA,8
90,90,13.638385907914133,2,GA,8
91,91,4.304811526079813,3,GA,8
92,92,-2.3133144289796324,4,GA,8
93,93,-2.3133144289796324,5,GA,8
94,94,-2.3133144289796324,6,GA,8
95,95,-2.3133144289796324,7,GA,8
96,96,-2.3133144289796324,8,GA,8
97,97,-7.76257924164938,9,GA,8
98,98,-7.76257924164938,10,GA,8
99,99,13.638385907914133,0,GA,9
100,100,11.712836059839011,1,GA,9
101,101,8.47066679740448,2,GA,9
102,102,5.0776711034612845,3,GA,9
103,103,2.792270963688153,4,GA,9
104,104,2.792270963688153,5,GA,9
105,105,2.792270963688153,6,GA,9
106,106,2.792270963688153,7,GA,9
107,107,2.792270963688153,8,GA,9
108,108,2.792270963688153,9,GA,9
109,109,2.792270963688153,10,GA,9
110,110,13.638385907914133,0,DE best1bin,0
111,111,-4.321601374151683,1,DE best1bin,0
112,112,-4.321601374151683,2,DE best1bin,0
113,113,-6.999570174903804,3,DE best1bin,0
114,114,-10.199197927850287,4,DE best1bin,0
115,115,-10.199197927850287,5,DE best1bin,0
116,116,-10.199197927850287,6,DE best1bin,0
117,117,-10.199197927850287,7,DE best1bin,0
118,118,-10.798443444625743,8,DE best1bin,0
119,119,-13.738954155797527,9,DE best1bin,0
120,120,-14.243701018993336,10,DE best1bin,0
121,121,13.638385907914133,0,DE best1bin,1
122,122,-1.5352566144027495,1,DE best1bin,1
123,123,-5.822122800396452,2,DE best1bin,1
124,124,-5.822122800396452,3,DE best1bin,1
125,125,-10.701714955684343,4,DE best1bin,1
126,126,-12.009350922777706,5,DE best1bin,1
127,127,-12.009898695642551,6,DE best1bin,1
128,128,-13.078037064393127,7,DE best1bin,1
129,129,-13.078037064393127,8,DE best1bin,1
130,130,-13.078037064393127,9,DE best1bin,1
131,131,-13.078037064393127,10,DE best1bin,1
132,132,13.638385907914133,0,DE best1bin,2
133,133,11.178444936247235,1,DE best1bin,2
134,134,5.428593368842247,2,DE best1bin,2
135,135,-7.350419232824649,3,DE best1bin,2
136,136,-7.350419232824649,4,DE best1bin,2
137,137,-11.186792472109932,5,DE best1bin,2
138,138,-11.186792472109932,6,DE best1bin,2
139,139,-13.928816303860534,7,DE best1bin,2
140,140,-13.928816303860534,8,DE best1bin,2
141,141,-13.928816303860534,9,DE best1bin,2
142,142,-13.928816303860534,10,DE best1bin,2
143,143,13.638385907914133,0,DE best1bin,3
144,144,-0.3663771832129896,1,DE best1bin,3
145,145,-1.7831430956543404,2,DE best1bin,3
146,146,-1.7831430956543404,3,DE best1bin,3
147,147,-1.7831430956543404,4,DE best1bin,3
148,148,-7.921795076657126,5,DE best1bin,3
149,149,-7.921795076657126,6,DE best1bin,3
150,150,-10.566678871295718,7,DE best1bin,3
151,151,-10.63952127138825,8,DE best1bin,3
152,152,-10.63952127138825,9,DE best1bin,3
153,153,-11.314637687105012,10,DE best1bin,3
154,154,13.638385907914133,0,DE best1bin,4
155,155,-2.502449996486744,1,DE best1bin,4
156,156,-6.753034141986639,2,DE best1bin,4
157,157,-6.753034141986639,3,DE best1bin,4
158,158,-6.753034141986639,4,DE best1bin,4
159,159,-12.209094548168077,5,DE best1bin,4
160,160,-12.209094548168077,6,DE best1bin,4
161,161,-12.209094548168077,7,DE best1bin,4
162,162,-12.209094548168077,8,DE best1bin,4
163,163,-13.005031845902508,9,DE best1bin,4
164,164,-14.35333956470756,10,DE best1bin,4
165,165,13.638385907914133,0,DE best1bin,5
166,166,-6.795358909028371,1,DE best1bin,5
167,167,-6.795358909028371,2,DE best1bin,5
168,168,-12.221153456258047,3,DE best1bin,5
169,169,-12.221153456258047,4,DE best1bin,5
170,170,-14.55030115701173,5,DE best1bin,5
171,171,-14.55030115701173,6,DE best1bin,5
172,172,-14.55030115701173,7,DE best1bin,5
173,173,-14.55030115701173,8,DE best1bin,5
174,174,-14.55030115701173,9,DE best1bin,5
175,175,-14.830559272258911,10,DE best1bin,5
176,176,13.638385907914133,0,DE best1bin,6
177,177,9.810074885384,1,DE best1bin,6
178,178,7.028582487927213,2,DE best1bin,6
179,179,-1.50937070619484,3,DE best1bin,6
180,180,-5.177875894917298,4,DE best1bin,6
181,181,-10.72760316190653,5,DE best1bin,6
182,182,-10.72760316190653,6,DE best1bin,6
183,183,-10.72760316190653,7,DE best1bin,6
184,184,-10.72760316190653,8,DE best1bin,6
185,185,-10.72760316190653,9,DE best1bin,6
186,186,-10.72760316190653,10,DE best1bin,6
187,187,13.638385907914133,0,DE best1bin,7
188,188,-1.6184313067815683,1,DE best1bin,7
189,189,-1.6184313067815683,2,DE best1bin,7
190,190,-7.725915699227816,3,DE best1bin,7
191,191,-7.725915699227816,4,DE best1bin,7
192,192,-13.363925469147004,5,DE best1bin,7
193,193,-13.363925469147004,6,DE best1bin,7
194,194,-13.575648809580958,7,DE best1bin,7
195,195,-13.575648809580958,8,DE best1bin,7
196,196,-13.575648809580958,9,DE best1bin,7
197,197,-14.782706072262975,10,DE best1bin,7
198,198,13.638385907914133,0,DE best1bin,8
199,199,0.8771330675549613,1,DE best1bin,8
200,200,-4.927819737733021,2,DE best1bin,8
201,201,-6.215210875257865,3,DE best1bin,8
202,202,-11.119187513401265,4,DE best1bin,8
203,203,-11.726496225953792,5,DE best1bin,8
204,204,-11.726496225953792,6,DE best1bin,8
205,205,-13.01474244199144,7,DE best1bin,8
206,206,-13.01474244199144,8,DE best1bin,8
207,207,-13.01474244199144,9,DE best1bin,8
208,208,-13.01474244199144,10,DE best1bin,8
209,209,13.638385907914133,0,DE best1bin,9
210,210,2.987381713589752,1,DE best1bin,9
211,211,2.987381713589752,2,DE best1bin,9
212,212,0.5655654067122278,3,DE best1bin,9
213,213,-9.371759576135476,4,DE best1bin,9
214,214,-9.371759576135476,5,DE best1bin,9
215,215,-13.7639275755043,6,DE best1bin,9
216,216,-13.7639275755043,7,DE best1bin,9
217,217,-13.7639275755043,8,DE best1bin,9
218,218,-13.7639275755043,9,DE best1bin,9
219,219,-13.7639275755043,10,DE best1bin,9
220,220,13.638385907914133,0,PSO,0
221,221,1.933818763753802,1,PSO,0
222,222,-12.199006472564587,2,PSO,0
223,223,-14.14351993861097,3,PSO,0
224,224,-14.14351993861097,4,PSO,0
225,225,-14.14351993861097,5,PSO,0
226,226,-14.625222777808316,6,PSO,0
227,227,-14.625222777808316,7,PSO,0
228,228,-14.625222777808316,8,PSO,0
229,229,-14.625222777808316,9,PSO,0
230,230,-14.625222777808316,10,PSO,0
231,231,13.638385907914133,0,PSO,1
232,232,-7.717395915653457,1,PSO,1
233,233,-7.929720563079055,2,PSO,1
234,234,-13.031584224270086,3,PSO,1
235,235,-13.031584224270086,4,PSO,1
236,236,-13.031584224270086,5,PSO,1
237,237,-14.528371428001124,6,PSO,1
238,238,-14.528371428001124,7,PSO,1
239,239,-15.220212271199252,8,PSO,1
240,240,-15.220212271199252,9,PSO,1
241,241,-15.220212271199252,10,PSO,1
242,242,13.638385907914133,0,PSO,2
243,243,4.08717677467806,1,PSO,2
244,244,-3.904255365785492,2,PSO,2
245,245,-8.767957412542225,3,PSO,2
246,246,-8.767957412542225,4,PSO,2
247,247,-8.767957412542225,5,PSO,2
248,248,-9.68885688914582,6,PSO,2
249,249,-9.68885688914582,7,PSO,2
250,250,-14.065187193193704,8,PSO,2
251,251,-14.065187193193704,9,PSO,2
