,Unnamed: 0,value,iteration,algorithm,replicate
0,0,10340240.67463029,0,GA,0
1,1,6413960.18027518,1,GA,0
2,2,1939313.149337808,2,GA,0
3,3,1939313.149337808,3,GA,0
4,4,1939313.149337808,4,GA,0
5,5,1939313.149337808,5,GA,0
6,6,1939313.149337808,6,GA,0
7,7,1939313.149337808,7,GA,0
8,8,1939313.149337808,8,GA,0
9,9,1410957.195836484,9,GA,0
10,10,829548.4771137397,10,GA,0
11,11,10340240.67463029,0,GA,1
12,12,10340240.67463029,1,GA,1
13,13,9274299.491137411,2,GA,1
14,14,9274299.491137411,3,GA,1
15,15,9274299.491137411,4,GA,1
16,16,9052793.293251865,5,GA,1
17,17,5130993.852534475,6,GA,1
18,18,2687785.3211955,7,GA,1
19,19,2249988.78737368,8,GA,1
20,20,2249988.78737368,9,GA,1
21,21,1748373.9421367876,10,GA,1
22,22,10340240.67463029,0,GA,2
23,23,5734518.473940085,1,GA,2
24,24,925280.6811951149,2,GA,2
25,25,925280.6811951149,3,GA,2
26,26,925280.6811951149,4,GA,2
27,27,633247.1958993879,5,GA,2
28,28,633247.1958993879,6,GA,2
29,29,633247.1958993879,7,GA,2
30,30,633247.1958993879,8,GA,2
31,31,633247.1958993879,9,GA,2
32,32,633247.1958993879,10,GA,2
33,33,10340240.67463029,0,GA,3
34,34,10340240.67463029,1,GA,3
35,35,7792137.143219477,2,GA,3
36,36,2459008.3155329414,3,GA,3
37,37,502800.69273820217,4,GA,3
38,38,502800.69273820217,5,GA,3
39,39,502800.69273820217,6,GA,3
40,40,502800.69273820217,7,GA,3
41,41,502800.69273820217,8,GA,3
42,42,252476.1702862771,9,GA,3
43,43,252476.1702862771,10,GA,3
44,44,10340240.67463029,0,GA,4
45,45,10293793.045712767,1,GA,4
46,46,10073154.469757663,2,GA,4
47,47,5877696.592016881,3,GA,4
48,48,5877696.592016881,4,GA,4
49,49,5877696.592016881,5,GA,4
50,50,5877696.592016881,6,GA,4
51,51,5155344.95456946,7,GA,4
52,52,4447540.987078399,8,GA,4
53,53,4447540.987078399,9,GA,4
54,54,3824742.9197153873,10,GA,4
55,55,10340240.67463029,0,GA,5
56,56,10340240.67463029,1,GA,5
57,57,7457337.325499775,2,GA,5
58,58,7161932.207216901,3,GA,5
59,59,5383389.314449688,4,GA,5
60,60,5383389.314449688,5,GA,5
61,61,5383389.314449688,6,GA,5
62,62,5383389.314449688,7,GA,5
63,63,5383389.314449688,8,GA,5
64,64,5383389.314449688,9,GA,5
65,65,5383389.314449688,10,GA,5
66,66,10340240.67463029,0,GA,6
67,67,6393182.65183407,1,GA,6
68,68,6393182.65183407,2,GA,6
69,69,5994969.099463698,3,GA,6
70,70,2569384.639294621,4,GA,6
71,71,2569384.639294621,5,GA,6
72,72,2569384.639294621,6,GA,6
73,73,2447763.092875502,7,GA,6
74,74,2317588.9713569665,8,GA,6
75,75,2317588.9713569665,9,GA,6
76,76,2317588.9713569665,10,GA,6
77,77,10340240.67463029,0,GA,7
78,78,6450184.109615638,1,GA,7
79,79,6450184.109615638,2,GA,7
80,80,6450184.109615638,3,GA,7
81,81,1318823.1042840548,4,GA,7
82,82,1318823.1042840548,5,GA,7
83,83,1318823.1042840548,6,GA,7
84,84,1318823.1042840548,7,GA,7
85,85,1176380.1530282605,8,GA,7
86,86,1176380.1530282605,9,GA,7
87,87,1176380.1530282605,10,GA,7
88,88,10340240.67463029,0,GA,8
89,89,4701769.440860842,1,GA,8
90,90,4701769.440860842,2,GA,8
91,91,4701769.440860842,3,GA,8
92,92,1419502.105669968,4,GA,8
93,93,1187229.163997366,5,GA,8
94,94,1187229.163997366,6,GA,8
95,95,1187229.163997366,7,GA,8
96,96,889212.0214305326,8,GA,8
97,97,889212.0214305326,9,GA,8
98,98,889212.0214305326,10,GA,8
99,99,10340240.67463029,0,GA,9
100,100,10216657.114147317,1,GA,9
101,101,8322555.065945841,2,GA,9
102,102,4597196.767254914,3,GA,9
103,103,4597196.767254914,4,GA,9
104,104,4597196.767254914,5,GA,9
105,105,4597196.767254914,6,GA,9
106,106,3358474.160277599,7,GA,9
107,107,3324615.013530296,8,GA,9
108,108,2730948.3969824123,9,GA,9
109,109,965638.1469459112,10,GA,9
110,110,10340240.67463029,0,DE best1bin,0
111,111,3258784.616157107,1,DE best1bin,0
112,112,995098.3249402556,2,DE best1bin,0
113,113,576918.9965420442,3,DE best1bin,0
114,114,576918.9965420442,4,DE best1bin,0
115,115,576918.9965420442,5,DE best1bin,0
116,116,33068.14224211924,6,DE best1bin,0
117,117,33068.14224211924,7,DE best1bin,0
118,118,32425.59963762683,8,DE best1bin,0
119,119,16262.593679244845,9,DE best1bin,0
120,120,16262.593679244845,10,DE best1bin,0
121,121,10340240.67463029,0,DE best1bin,1
122,122,1609848.192009537,1,DE best1bin,1
123,123,1609848.192009537,2,DE best1bin,1
124,124,1609848.192009537,3,DE best1bin,1
125,125,1609848.192009537,4,DE best1bin,1
126,126,1418277.02442756,5,DE best1bin,1
127,127,476640.8296078136,6,DE best1bin,1
128,128,65510.31882330943,7,DE best1bin,1
129,129,65510.31882330943,8,DE best1bin,1
130,130,65510.31882330943,9,DE best1bin,1
131,131,65510.31882330943,10,DE best1bin,1
132,132,10340240.67463029,0,DE best1bin,2
133,133,2883341.84765139,1,DE best1bin,2
134,134,2459011.2884949083,2,DE best1bin,2
135,135,957322.6231608606,3,DE best1bin,2
136,136,957322.6231608606,4,DE best1bin,2
137,137,957322.6231608606,5,DE best1bin,2
138,138,519533.7040869938,6,DE best1bin,2
139,139,308176.5714776027,7,DE best1bin,2
140,140,308176.5714776027,8,DE best1bin,2
141,141,102205.13720726092,9,DE best1bin,2
142,142,102205.13720726092,10,DE best1bin,2
143,143,10340240.67463029,0,DE best1bin,3
144,144,1407332.0891069472,1,DE best1bin,3
145,145,1407332.0891069472,2,DE best1bin,3
146,146,207763.28829563613,3,DE best1bin,3
147,147,207763.28829563613,4,DE best1bin,3
148,148,207763.28829563613,5,DE best1bin,3
149,149,195620.3618205526,6,DE best1bin,3
150,150,142814.4561976364,7,DE best1bin,3
