,Unnamed: 0,value,iteration,algorithm,replicate
0,0,86.63536264287585,0,GA,0
1,1,81.03998458333959,1,GA,0
2,2,80.27677801254094,2,GA,0
3,3,80.27677801254094,3,GA,0
4,4,80.27677801254094,4,GA,0
5,5,80.27677801254094,5,GA,0
6,6,80.27677801254094,6,GA,0
7,7,80.27677801254094,7,GA,0
8,8,80.2559991368573,8,GA,0
9,9,80.2559991368573,9,GA,0
10,10,80.2559991368573,10,GA,0
11,11,86.63536264287585,0,GA,1
12,12,80.73034109271572,1,GA,1
13,13,80.73034109271572,2,GA,1
14,14,80.73034109271572,3,GA,1
15,15,80.59575173947732,4,GA,1
16,16,80.31830594496442,5,GA,1
17,17,80.31830594496442,6,GA,1
18,18,80.31830594496442,7,GA,1
19,19,80.03572843250564,8,GA,1
20,20,80.03572843250564,9,GA,1
21,21,80.03572843250564,10,GA,1
22,22,86.63536264287585,0,GA,2
23,23,84.71058639461658,1,GA,2
24,24,80.31951214428094,2,GA,2
25,25,80.31951214428094,3,GA,2
26,26,80.31951214428094,4,GA,2
27,27,80.31951214428094,5,GA,2
28,28,80.31951214428094,6,GA,2
29,29,80.31951214428094,7,GA,2
30,30,80.31951214428094,8,GA,2
31,31,80.31951214428094,9,GA,2
32,32,80.31951214428094,10,GA,2
33,33,86.63536264287585,0,GA,3
34,34,80.83918318579892,1,GA,3
35,35,80.83918318579892,2,GA,3
36,36,80.83918318579892,3,GA,3
37,37,80.83918318579892,4,GA,3
38,38,80.83918318579892,5,GA,3
39,39,80.83918318579892,6,GA,3
40,40,80.83918318579892,7,GA,3
41,41,80.83918318579892,8,GA,3
42,42,80.83918318579892,9,GA,3
43,43,80.83918318579892,10,GA,3
44,44,86.63536264287585,0,GA,4
45,45,80.96876099898478,1,GA,4
46,46,80.96876099898478,2,GA,4
47,47,80.96876099898478,3,GA,4
48,48,80.96876099898478,4,GA,4
49,49,80.96876099898478,5,GA,4
50,50,80.74272959155664,6,GA,4
51,51,80.74272959155664,7,GA,4
52,52,80.74272959155664,8,GA,4
53,53,80.09432154399526,9,GA,4
54,54,79.65545577501227,10,GA,4
55,55,86.63536264287585,0,GA,5
56,56,80.34851755837137,1,GA,5
57,57,80.34851755837137,2,GA,5
58,58,80.34851755837137,3,GA,5
59,59,80.34851755837137,4,GA,5
60,60,80.34851755837137,5,GA,5
61,61,80.34851755837137,6,GA,5
62,62,80.16710239296609,7,GA,5
63,63,80.12482548817538,8,GA,5
64,64,80.12482548817538,9,GA,5
65,65,80.12482548817538,10,GA,5
66,66,86.63536264287585,0,GA,6
67,67,80.6991047128304,1,GA,6
68,68,80.6991047128304,2,GA,6
69,69,80.61293804345009,3,GA,6
70,70,80.27830811367544,4,GA,6
71,71,80.27830811367544,5,GA,6
72,72,80.27830811367544,6,GA,6
73,73,80.13874914080446,7,GA,6
74,74,79.71077234360243,8,GA,6
75,75,79.71077234360243,9,GA,6
76,76,79.64675550436075,10,GA,6
77,77,86.63536264287585,0,GA,7
78,78,80.69610798289582,1,GA,7
