,Unnamed: 0,value,iteration,algorithm,replicate
0,0,3568.339715669446,0,GA,0
1,1,3568.339715669446,1,GA,0
2,2,709.0691419985604,2,GA,0
3,3,709.0691419985604,3,GA,0
4,4,709.0691419985604,4,GA,0
5,5,117.38725166086904,5,GA,0
6,6,117.38725166086904,6,GA,0
7,7,117.38725166086904,7,GA,0
8,8,117.38725166086904,8,GA,0
9,9,117.38725166086904,9,GA,0
10,10,117.38725166086904,10,GA,0
11,11,3568.339715669446,0,GA,1
12,12,2056.663131993038,1,GA,1
13,13,2056.663131993038,2,GA,1
14,14,111.77376730284728,3,GA,1
15,15,111.77376730284728,4,GA,1
16,16,111.77376730284728,5,GA,1
17,17,111.26287028857412,6,GA,1
18,18,111.26287028857412,7,GA,1
19,19,111.26287028857412,8,GA,1
20,20,94.75633000710368,9,GA,1
21,21,94.75633000710368,10,GA,1
22,22,3568.339715669446,0,GA,2
23,23,114.48902298611308,1,GA,2
24,24,102.28180602797892,2,GA,2
25,25,74.84789790725371,3,GA,2
26,26,71.45313576289489,4,GA,2
27,27,71.45313576289489,5,GA,2
28,28,71.45313576289489,6,GA,2
29,29,71.45313576289489,7,GA,2
30,30,71.45313576289489,8,GA,2
31,31,71.45313576289489,9,GA,2
32,32,70.09927915423177,10,GA,2
33,33,3568.339715669446,0,GA,3
34,34,3568.339715669446,1,GA,3
35,35,817.9118790908279,2,GA,3
36,36,170.89177324857755,3,GA,3
37,37,117.08532309125144,4,GA,3
38,38,114.2575085153432,5,GA,3
39,39,114.2575085153432,6,GA,3
40,40,114.2575085153432,7,GA,3
41,41,114.2575085153432,8,GA,3
42,42,113.25520046679674,9,GA,3
43,43,78.30585801182688,10,GA,3
44,44,3568.339715669446,0,GA,4
45,45,112.69784357632165,1,GA,4
46,46,85.1366250471756,2,GA,4
47,47,85.1366250471756,3,GA,4
48,48,85.1366250471756,4,GA,4
49,49,85.1366250471756,5,GA,4
50,50,85.1366250471756,6,GA,4
51,51,85.1366250471756,7,GA,4
52,52,85.1366250471756,8,GA,4
53,53,85.1366250471756,9,GA,4
54,54,85.1366250471756,10,GA,4
55,55,3568.339715669446,0,GA,5
56,56,3568.339715669446,1,GA,5
57,57,1215.0253452626084,2,GA,5
58,58,1215.0253452626084,3,GA,5
59,59,151.66960424980084,4,GA,5
60,60,138.38680635317058,5,GA,5
61,61,138.38680635317058,6,GA,5
62,62,81.49235704687712,7,GA,5
63,63,81.49235704687712,8,GA,5
64,64,81.49235704687712,9,GA,5
65,65,81.49235704687712,10,GA,5
66,66,3568.339715669446,0,GA,6
67,67,973.8196668732598,1,GA,6
68,68,221.06412033617403,2,GA,6
69,69,221.06412033617403,3,GA,6
70,70,133.24113337455643,4,GA,6
71,71,133.24113337455643,5,GA,6
72,72,133.24113337455643,6,GA,6
73,73,131.38146814835514,7,GA,6
74,74,131.38146814835514,8,GA,6
75,75,131.38146814835514,9,GA,6
76,76,131.38146814835514,10,GA,6
77,77,3568.339715669446,0,GA,7
78,78,3568.339715669446,1,GA,7
79,79,176.55487525159836,2,GA,7
80,80,176.55487525159836,3,GA,7
81,81,176.55487525159836,4,GA,7
82,82,139.25947822462138,5,GA,7
83,83,139.25947822462138,6,GA,7
84,84,139.25947822462138,7,GA,7
85,85,139.25947822462138,8,GA,7
86,86,139.25947822462138,9,GA,7
87,87,138.9105285036793,10,GA,7
88,88,3568.339715669446,0,GA,8
89,89,251.3001854570116,1,GA,8
90,90,79.514777219639,2,GA,8
91,91,79.514777219639,3,GA,8
92,92,75.45832228699015,4,GA,8
93,93,59.36283369827368,5,GA,8
94,94,59.36283369827368,6,GA,8
95,95,59.330219333465664,7,GA,8
96,96,59.330219333465664,8,GA,8
97,97,59.330219333465664,9,GA,8
98,98,59.330219333465664,10,GA,8
99,99,3568.339715669446,0,GA,9
100,100,3568.339715669446,1,GA,9
101,101,120.42553661814776,2,GA,9
102,102,120.42553661814776,3,GA,9
103,103,120.42553661814776,4,GA,9
104,104,116.50558704649244,5,GA,9
105,105,116.04676992113951,6,GA,9
106,106,70.24623766080659,7,GA,9
107,107,70.24623766080659,8,GA,9
108,108,70.24623766080659,9,GA,9
109,109,69.61768537582849,10,GA,9
110,110,3568.339715669446,0,DE best1bin,0
111,111,253.53488974876976,1,DE best1bin,0
112,112,104.5275821576293,2,DE best1bin,0
113,113,45.1951152795848,3,DE best1bin,0
114,114,45.1951152795848,4,DE best1bin,0
115,115,45.1951152795848,5,DE best1bin,0
116,116,45.1951152795848,6,DE best1bin,0
117,117,45.1951152795848,7,DE best1bin,0
