,Unnamed: 0,value,iteration,algorithm,replicate
0,0,583.4561636214057,0,GA,0
1,1,543.6476989870337,1,GA,0
2,2,543.6476989870337,2,GA,0
3,3,494.7996582325312,3,GA,0
4,4,494.7996582325312,4,GA,0
5,5,494.7996582325312,5,GA,0
6,6,432.40364460487297,6,GA,0
7,7,432.40364460487297,7,GA,0
8,8,432.40364460487297,8,GA,0
9,9,394.53186812175215,9,GA,0
10,10,394.53186812175215,10,GA,0
11,11,583.4561636214057,0,GA,1
12,12,583.4561636214057,1,GA,1
13,13,583.4561636214057,2,GA,1
14,14,583.4561636214057,3,GA,1
15,15,490.5485682621276,4,GA,1
16,16,490.5485682621276,5,GA,1
17,17,436.2644113490632,6,GA,1
18,18,436.2644113490632,7,GA,1
19,19,436.2644113490632,8,GA,1
20,20,436.2644113490632,9,GA,1
21,21,436.2644113490632,10,GA,1
22,22,583.4561636214057,0,GA,2
23,23,548.4721133667615,1,GA,2
24,24,507.5977409432103,2,GA,2
25,25,476.2326991953962,3,GA,2
26,26,476.2326991953962,4,GA,2
27,27,447.1377379870454,5,GA,2
28,28,447.1377379870454,6,GA,2
29,29,447.1377379870454,7,GA,2
30,30,447.1377379870454,8,GA,2
31,31,435.0595707566064,9,GA,2
32,32,396.9982346162502,10,GA,2
33,33,583.4561636214057,0,GA,3
34,34,554.5674615674224,1,GA,3
35,35,519.5146315020552,2,GA,3
36,36,519.5146315020552,3,GA,3
37,37,519.5146315020552,4,GA,3
38,38,463.681048586136,5,GA,3
39,39,458.63142661610686,6,GA,3
40,40,458.63142661610686,7,GA,3
41,41,458.63142661610686,8,GA,3
42,42,453.5625278052803,9,GA,3
43,43,453.5625278052803,10,GA,3
44,44,583.4561636214057,0,GA,4
45,45,583.4561636214057,1,GA,4
46,46,583.4561636214057,2,GA,4
47,47,548.8199650812444,3,GA,4
48,48,548.8199650812444,4,GA,4
49,49,349.65719340444844,5,GA,4
50,50,349.65719340444844,6,GA,4
51,51,349.65719340444844,7,GA,4
52,52,349.65719340444844,8,GA,4
53,53,349.65719340444844,9,GA,4
54,54,349.65719340444844,10,GA,4
55,55,583.4561636214057,0,GA,5
56,56,553.1379142602357,1,GA,5
57,57,553.1379142602357,2,GA,5
58,58,553.1379142602357,3,GA,5
59,59,501.3936220150192,4,GA,5
60,60,499.7847080981363,5,GA,5
61,61,499.7847080981363,6,GA,5
