,Unnamed: 0,value,iteration,algorithm,replicate
0,0,-972.32223575669,0,GA,0
1,1,-975.0249144783676,1,GA,0
2,2,-988.8475833139004,2,GA,0
3,3,-988.8475833139004,3,GA,0
4,4,-988.8475833139004,4,GA,0
5,5,-988.8475833139004,5,GA,0
6,6,-988.8475833139004,6,GA,0
7,7,-988.8475833139004,7,GA,0
8,8,-988.8475833139004,8,GA,0
9,9,-988.8475833139004,9,GA,0
10,10,-988.8475833139004,10,GA,0
11,11,-972.32223575669,0,GA,1
12,12,-990.5104834337842,1,GA,1
13,13,-990.5104834337842,2,GA,1
14,14,-990.5104834337842,3,GA,1
15,15,-990.5104834337842,4,GA,1
16,16,-990.5104834337842,5,GA,1
17,17,-990.5104834337842,6,GA,1
18,18,-990.5104834337842,7,GA,1
19,19,-990.5104834337842,8,GA,1
20,20,-990.5104834337842,9,GA,1
21,21,-990.5104834337842,10,GA,1
22,22,-972.32223575669,0,GA,2
23,23,-988.7577908475342,1,GA,2
24,24,-988.7577908475342,2,GA,2
25,25,-988.7577908475342,3,GA,2
26,26,-988.7577908475342,4,GA,2
27,27,-988.7577908475342,5,GA,2
28,28,-988.7577908475342,6,GA,2
29,29,-988.7577908475342,7,GA,2
30,30,-988.7577908475342,8,GA,2
31,31,-988.7577908475342,9,GA,2
32,32,-988.7577908475342,10,GA,2
33,33,-972.32223575669,0,GA,3
34,34,-993.297091634178,1,GA,3
35,35,-993.297091634178,2,GA,3
36,36,-993.297091634178,3,GA,3
37,37,-993.297091634178,4,GA,3
38,38,-993.297091634178,5,GA,3
39,39,-993.297091634178,6,GA,3
40,40,-993.297091634178,7,GA,3
41,41,-999.921722272974,8,GA,3
42,42,-999.921722272974,9,GA,3
43,43,-999.921722272974,10,GA,3
44,44,-972.32223575669,0,GA,4
45,45,-991.6654929225062,1,GA,4
46,46,-991.6654929225062,2,GA,4
47,47,-991.6654929225062,3,GA,4
48,48,-991.6654929225062,4,GA,4
49,49,-991.6654929225062,5,GA,4
50,50,-991.6654929225062,6,GA,4
51,51,-991.6654929225062,7,GA,4
52,52,-991.6654929225062,8,GA,4
