,Unnamed: 0,value,iteration,algorithm,replicate
0,0,-10.721090952625453,0,GA,0
1,1,-10.721090952625453,1,GA,0
2,2,-12.892913922696437,2,GA,0
3,3,-12.892913922696437,3,GA,0
4,4,-12.892913922696437,4,GA,0
5,5,-12.892913922696437,5,GA,0
6,6,-12.892913922696437,6,GA,0
7,7,-12.892913922696437,7,GA,0
8,8,-12.892913922696437,8,GA,0
9,9,-13.478284629689222,9,GA,0
10,10,-13.478284629689222,10,GA,0
11,11,-10.721090952625453,0,GA,1
12,12,-10.721090952625453,1,GA,1
13,13,-10.721090952625453,2,GA,1
14,14,-10.721090952625453,3,GA,1
15,15,-10.721090952625453,4,GA,1
16,16,-11.083522663197126,5,GA,1
17,17,-11.083522663197126,6,GA,1
18,18,-11.083522663197126,7,GA,1
19,19,-11.083522663197126,8,GA,1
20,20,-12.162676183128651,9,GA,1
21,21,-12.162676183128651,10,GA,1
22,22,-10.721090952625453,0,GA,2
23,23,-10.721090952625453,1,GA,2
24,24,-10.721090952625453,2,GA,2
25,25,-13.090474351111418,3,GA,2
26,26,-13.302278597148,4,GA,2
27,27,-13.302278597148,5,GA,2
28,28,-13.302278597148,6,GA,2
29,29,-13.302278597148,7,GA,2
30,30,-13.302278597148,8,GA,2
31,31,-14.365043882752346,9,GA,2
32,32,-14.365043882752346,10,GA,2
33,33,-10.721090952625453,0,GA,3
34,34,-10.721090952625453,1,GA,3
35,35,-10.721090952625453,2,GA,3
36,36,-10.721090952625453,3,GA,3
37,37,-10.721090952625453,4,GA,3
38,38,-11.870271180333535,5,GA,3
39,39,-11.870271180333535,6,GA,3
40,40,-11.870271180333535,7,GA,3
41,41,-12.44819149545086,8,GA,3
42,42,-12.44819149545086,9,GA,3
43,43,-12.44819149545086,10,GA,3
44,44,-10.721090952625453,0,GA,4
45,45,-12.235672437066366,1,GA,4
46,46,-12.235672437066366,2,GA,4
47,47,-12.235672437066366,3,GA,4
48,48,-13.197251667445242,4,GA,4
49,49,-14.202369562017012,5,GA,4
50,50,-14.202369562017012,6,GA,4
51,51,-14.202369562017012,7,GA,4
52,52,-14.202369562017012,8,GA,4
53,53,-14.202369562017012,9,GA,4
54,54,-14.202369562017012,10,GA,4
55,55,-10.721090952625453,0,GA,5
56,56,-11.030575155265131,1,GA,5
57,57,-11.153564886348295,2,GA,5
58,58,-12.527944698077018,3,GA,5
59,59,-12.527944698077018,4,GA,5
60,60,-12.527944698077018,5,GA,5
61,61,-12.527944698077018,6,GA,5
62,62,-12.527944698077018,7,GA,5
63,63,-13.613822880562273,8,GA,5
64,64,-13.613822880562273,9,GA,5
65,65,-13.613822880562273,10,GA,5
66,66,-10.721090952625453,0,GA,6
67,67,-10.721090952625453,1,GA,6
68,68,-11.28466052521058,2,GA,6
69,69,-11.28466052521058,3,GA,6
70,70,-12.188634364341436,4,GA,6
71,71,-12.188634364341436,5,GA,6
72,72,-12.188634364341436,6,GA,6
73,73,-12.188634364341436,7,GA,6
74,74,-13.137542701420468,8,GA,6
75,75,-14.111982727094134,9,GA,6
76,76,-14.111982727094134,10,GA,6
77,77,-10.721090952625453,0,GA,7
78,78,-12.019773570512411,1,GA,7
79,79,-13.467617680083734,2,GA,7
80,80,-13.467617680083734,3,GA,7
81,81,-13.467617680083734,4,GA,7
