,Unnamed: 0,value,iteration,algorithm,replicate
0,0,-503.8216661103247,0,GA,0
1,1,-542.8427137916058,1,GA,0
2,2,-542.9754982194113,2,GA,0
3,3,-542.9754982194113,3,GA,0
4,4,-543.3713758847558,4,GA,0
5,5,-543.3713758847558,5,GA,0
6,6,-543.3713758847558,6,GA,0
7,7,-543.772203788827,7,GA,0
8,8,-543.772203788827,8,GA,0
9,9,-543.772203788827,9,GA,0
10,10,-543.772203788827,10,GA,0
11,11,-503.8216661103247,0,GA,1
12,12,-503.8216661103247,1,GA,1
13,13,-503.8216661103247,2,GA,1
14,14,-503.8216661103247,3,GA,1
15,15,-542.6358142764843,4,GA,1
16,16,-542.6358142764843,5,GA,1
17,17,-542.6358142764843,6,GA,1
18,18,-542.6358142764843,7,GA,1
19,19,-542.6358142764843,8,GA,1
20,20,-543.6299512355772,9,GA,1
21,21,-543.644726734514,10,GA,1
22,22,-503.8216661103247,0,GA,2
23,23,-503.8216661103247,1,GA,2
24,24,-542.3259968729342,2,GA,2
25,25,-542.3259968729342,3,GA,2
26,26,-542.4706575748187,4,GA,2
27,27,-542.4980600404054,5,GA,2
28,28,-543.604504589493,6,GA,2
29,29,-543.9223611162869,7,GA,2
30,30,-543.9223611162869,8,GA,2
31,31,-543.9223611162869,9,GA,2
32,32,-544.3580489342822,10,GA,2
33,33,-503.8216661103247,0,GA,3
34,34,-503.8216661103247,1,GA,3
35,35,-503.8216661103247,2,GA,3
36,36,-543.1873981480109,3,GA,3
37,37,-543.6850492370207,4,GA,3
38,38,-543.8705428275287,5,GA,3
39,39,-543.8705428275287,6,GA,3
40,40,-543.8705428275287,7,GA,3
41,41,-543.8705428275287,8,GA,3
42,42,-543.8705428275287,9,GA,3
43,43,-543.8705428275287,10,GA,3
44,44,-503.8216661103247,0,GA,4
45,45,-503.8216661103247,1,GA,4
46,46,-542.1405902221937,2,GA,4
47,47,-542.1405902221937,3,GA,4
48,48,-542.1405902221937,4,GA,4
49,49,-542.6164539294558,5,GA,4
50,50,-543.2322235365691,6,GA,4
51,51,-543.2322235365691,7,GA,4
52,52,-543.2322235365691,8,GA,4
53,53,-543.2322235365691,9,GA,4
54,54,-543.2322235365691,10,GA,4
55,55,-503.8216661103247,0,GA,5
56,56,-542.834916562173,1,GA,5
57,57,-542.834916562173,2,GA,5
58,58,-542.834916562173,3,GA,5
59,59,-542.834916562173,4,GA,5
60,60,-542.9773229626494,5,GA,5
61,61,-542.9773229626494,6,GA,5
62,62,-543.1694065784327,7,GA,5
63,63,-543.1694065784327,8,GA,5
64,64,-544.2816005381505,9,GA,5
65,65,-544.2816005381505,10,GA,5
66,66,-503.8216661103247,0,GA,6
67,67,-503.8216661103247,1,GA,6
68,68,-542.9841896327114,2,GA,6
69,69,-542.9841896327114,3,GA,6
70,70,-542.9841896327114,4,GA,6
71,71,-542.9841896327114,5,GA,6
72,72,-542.9841896327114,6,GA,6
73,73,-543.3042952131917,7,GA,6
74,74,-543.3042952131917,8,GA,6
75,75,-543.3052362414803,9,GA,6
76,76,-543.3052362414803,10,GA,6
77,77,-503.8216661103247,0,GA,7
78,78,-503.8216661103247,1,GA,7
79,79,-542.6873506264542,2,GA,7
80,80,-542.6873506264542,3,GA,7
81,81,-544.1658532065534,4,GA,7
82,82,-544.1658532065534,5,GA,7
83,83,-544.1658532065534,6,GA,7
84,84,-544.1658532065534,7,GA,7
85,85,-544.1658532065534,8,GA,7
86,86,-544.1658532065534,9,GA,7
87,87,-544.1658532065534,10,GA,7
88,88,-503.8216661103247,0,GA,8
89,89,-503.8216661103247,1,GA,8
90,90,-503.8216661103247,2,GA,8
91,91,-532.1968287659048,3,GA,8
92,92,-544.0395596517291,4,GA,8
93,93,-544.0395596517291,5,GA,8
94,94,-544.0395596517291,6,GA,8
95,95,-544.0395596517291,7,GA,8
96,96,-544.0395596517291,8,GA,8
97,97,-544.0395596517291,9,GA,8
98,98,-544.1470273324409,10,GA,8
99,99,-503.8216661103247,0,GA,9
100,100,-503.8216661103247,1,GA,9
101,101,-503.8216661103247,2,GA,9
102,102,-503.8861316246938,3,GA,9
103,103,-542.3877425189172,4,GA,9
104,104,-542.3877425189172,5,GA,9
105,105,-542.3877425189172,6,GA,9
106,106,-542.3877425189172,7,GA,9
107,107,-543.3983561418064,8,GA,9
108,108,-543.3983561418064,9,GA,9
109,109,-543.3983561418064,10,GA,9
110,110,-503.8216661103247,0,DE best1bin,0
111,111,-544.5184888717707,1,DE best1bin,0
112,112,-544.8739206687819,2,DE best1bin,0
113,113,-544.8739206687819,3,DE best1bin,0
114,114,-544.8739206687819,4,DE best1bin,0
115,115,-544.8739206687819,5,DE best1bin,0
116,116,-544.8739206687819,6,DE best1bin,0
117,117,-544.8739206687819,7,DE best1bin,0
118,118,-544.8739206687819,8,DE best1bin,0
119,119,-544.8739206687819,9,DE best1bin,0
120,120,-544.8739206687819,10,DE best1bin,0
121,121,-503.8216661103247,0,DE best1bin,1
122,122,-542.2095819999194,1,DE best1bin,1
123,123,-542.2095819999194,2,DE best1bin,1
124,124,-542.2095819999194,3,DE best1bin,1
125,125,-543.7254184625598,4,DE best1bin,1
126,126,-543.7254184625598,5,DE best1bin,1
127,127,-543.8372182200501,6,DE best1bin,1
128,128,-543.8372182200501,7,DE best1bin,1
129,129,-543.8372182200501,8,DE best1bin,1
130,130,-543.8372182200501,9,DE best1bin,1
131,131,-543.8372182200501,10,DE best1bin,1
132,132,-503.8216661103247,0,DE best1bin,2
133,133,-541.9180887849204,1,DE best1bin,2
134,134,-543.1354978946885,2,DE best1bin,2
135,135,-544.2131062184066,3,DE best1bin,2
136,136,-544.2131062184066,4,DE best1bin,2
137,137,-544.2131062184066,5,DE best1bin,2
138,138,-544.2131062184066,6,DE best1bin,2
