,Unnamed: 0,value,iteration,algorithm,replicate
0,0,1126.0621298822734,0,GA,0
1,1,1109.3478011363422,1,GA,0
2,2,1106.881218804435,2,GA,0
3,3,1084.8443930952124,3,GA,0
4,4,1042.495703398542,4,GA,0
5,5,1042.495703398542,5,GA,0
6,6,1042.495703398542,6,GA,0
7,7,1042.495703398542,7,GA,0
8,8,1042.495703398542,8,GA,0
9,9,1042.495703398542,9,GA,0
10,10,1042.495703398542,10,GA,0
11,11,1126.0621298822734,0,GA,1
12,12,1102.3362658789122,1,GA,1
13,13,1102.3362658789122,2,GA,1
14,14,1102.3362658789122,3,GA,1
15,15,1090.3484793271582,4,GA,1
16,16,1051.246456730919,5,GA,1
17,17,1051.246456730919,6,GA,1
18,18,1051.246456730919,7,GA,1
19,19,1039.0773452119276,8,GA,1
20,20,1039.0773452119276,9,GA,1
21,21,1039.0773452119276,10,GA,1
22,22,1126.0621298822734,0,GA,2
23,23,1122.5621978860045,1,GA,2
24,24,1122.5621978860045,2,GA,2
25,25,1104.8432251872894,3,GA,2
26,26,1078.68786847244,4,GA,2
27,27,1078.68786847244,5,GA,2
28,28,1078.68786847244,6,GA,2
29,29,1078.68786847244,7,GA,2
30,30,1078.68786847244,8,GA,2
31,31,1078.68786847244,9,GA,2
32,32,1078.68786847244,10,GA,2
33,33,1126.0621298822734,0,GA,3
34,34,1117.7117580429715,1,GA,3
35,35,1096.6995752996356,2,GA,3
36,36,1096.6995752996356,3,GA,3
37,37,1096.499600732473,4,GA,3
38,38,1096.499600732473,5,GA,3
39,39,1084.3381716862416,6,GA,3
40,40,1069.7339423730484,7,GA,3
41,41,1069.7339423730484,8,GA,3
42,42,1051.881962386709,9,GA,3
43,43,1051.881962386709,10,GA,3
44,44,1126.0621298822734,0,GA,4
45,45,1126.0621298822734,1,GA,4
46,46,1126.0621298822734,2,GA,4
47,47,1110.643152853266,3,GA,4
48,48,1110.643152853266,4,GA,4
49,49,1107.5931305450972,5,GA,4
50,50,1094.927137175694,6,GA,4
51,51,1094.927137175694,7,GA,4
52,52,1080.464419828365,8,GA,4
53,53,1080.464419828365,9,GA,4
54,54,1080.464419828365,10,GA,4
55,55,1126.0621298822734,0,GA,5
56,56,1122.9177432764836,1,GA,5
57,57,1095.132443131391,2,GA,5
58,58,1093.6291417833172,3,GA,5
59,59,1073.8576423427596,4,GA,5
60,60,1073.8576423427596,5,GA,5
61,61,1073.8576423427596,6,GA,5
62,62,1073.8576423427596,7,GA,5
63,63,1073.8576423427596,8,GA,5
64,64,1073.8576423427596,9,GA,5
65,65,1072.5940972444985,10,GA,5
66,66,1126.0621298822734,0,GA,6
67,67,1126.0621298822734,1,GA,6
68,68,1126.0621298822734,2,GA,6
69,69,1103.02676710108,3,GA,6
70,70,1072.8245686292023,4,GA,6
71,71,1067.097702421243,5,GA,6
72,72,1067.097702421243,6,GA,6
73,73,1067.097702421243,7,GA,6
74,74,1067.097702421243,8,GA,6
75,75,1067.097702421243,9,GA,6
76,76,1067.097702421243,10,GA,6
77,77,1126.0621298822734,0,GA,7
78,78,1126.0621298822734,1,GA,7
79,79,1126.0621298822734,2,GA,7
80,80,1113.8699428274313,3,GA,7
81,81,1095.7267922696467,4,GA,7
82,82,1086.2340833423348,5,GA,7
