,Unnamed: 0,value,iteration,algorithm,replicate
0,0,117.59280302885838,0,GA,0
1,1,99.67602136136412,1,GA,0
2,2,99.67602136136412,2,GA,0
3,3,99.67602136136412,3,GA,0
4,4,99.67602136136412,4,GA,0
5,5,98.1299059755602,5,GA,0
6,6,98.1299059755602,6,GA,0
7,7,98.1299059755602,7,GA,0
8,8,98.1299059755602,8,GA,0
9,9,98.1299059755602,9,GA,0
10,10,98.1299059755602,10,GA,0
11,11,117.59280302885838,0,GA,1
12,12,101.57940348373432,1,GA,1
13,13,101.57940348373432,2,GA,1
14,14,101.57940348373432,3,GA,1
15,15,101.57940348373432,4,GA,1
16,16,101.57940348373432,5,GA,1
17,17,101.57940348373432,6,GA,1
18,18,101.57940348373432,7,GA,1
19,19,99.79245377144947,8,GA,1
20,20,99.79245377144947,9,GA,1
21,21,99.71742395238938,10,GA,1
22,22,117.59280302885838,0,GA,2
23,23,101.5035308033409,1,GA,2
24,24,99.79245377144947,2,GA,2
25,25,99.79245377144947,3,GA,2
26,26,99.79245377144947,4,GA,2
27,27,99.79245377144947,5,GA,2
28,28,99.79245377144947,6,GA,2
29,29,99.79245377144947,7,GA,2
30,30,99.56543364270476,8,GA,2
31,31,99.53992650058645,9,GA,2
32,32,99.10816555247702,10,GA,2
33,33,117.59280302885838,0,GA,3
34,34,102.15074032884108,1,GA,3
35,35,102.15074032884108,2,GA,3
36,36,102.15074032884108,3,GA,3
37,37,102.15074032884108,4,GA,3
38,38,101.38906458306968,5,GA,3
39,39,101.38906458306968,6,GA,3
40,40,101.38906458306968,7,GA,3
41,41,101.38906458306968,8,GA,3
42,42,100.26064438347946,9,GA,3
43,43,100.26064438347946,10,GA,3
44,44,117.59280302885838,0,GA,4
45,45,98.65913515956149,1,GA,4
46,46,98.65913515956149,2,GA,4
47,47,98.65913515956149,3,GA,4
48,48,98.65913515956149,4,GA,4
49,49,98.65913515956149,5,GA,4
50,50,98.65913515956149,6,GA,4
51,51,98.65913515956149,7,GA,4
52,52,98.65913515956149,8,GA,4
53,53,98.65913515956149,9,GA,4
54,54,98.65913515956149,10,GA,4
55,55,117.59280302885838,0,GA,5
56,56,101.5035308033409,1,GA,5
57,57,101.5035308033409,2,GA,5
58,58,101.5035308033409,3,GA,5
59,59,101.33858169796171,4,GA,5
60,60,101.33858169796171,5,GA,5
61,61,99.67056496322289,6,GA,5
62,62,99.67056496322289,7,GA,5
63,63,99.67056496322289,8,GA,5
64,64,99.67056496322289,9,GA,5
65,65,99.67056496322289,10,GA,5
66,66,117.59280302885838,0,GA,6
67,67,101.5035308033409,1,GA,6
68,68,101.5035308033409,2,GA,6
69,69,101.5035308033409,3,GA,6
70,70,99.79245377144947,4,GA,6
71,71,99.79245377144947,5,GA,6
72,72,99.79245377144947,6,GA,6
73,73,99.05029589735936,7,GA,6
74,74,99.05029589735936,8,GA,6
75,75,99.05029589735936,9,GA,6
76,76,99.05029589735936,10,GA,6
77,77,117.59280302885838,0,GA,7
78,78,101.44422932796184,1,GA,7
79,79,99.90247077316316,2,GA,7
80,80,99.67602136136412,3,GA,7
81,81,99.67602136136412,4,GA,7
82,82,99.67602136136412,5,GA,7
83,83,98.58988418326756,6,GA,7
84,84,97.85255835297318,7,GA,7
85,85,97.85255835297318,8,GA,7
86,86,96.7257871077934,9,GA,7
87,87,96.7257871077934,10,GA,7
88,88,117.59280302885838,0,GA,8
89,89,101.57940348373432,1,GA,8
90,90,101.57940348373432,2,GA,8
91,91,101.57940348373432,3,GA,8
92,92,99.79245377144947,4,GA,8
93,93,99.79245377144947,5,GA,8
94,94,97.85255835297318,6,GA,8
95,95,97.85255835297318,7,GA,8
96,96,97.59766017184266,8,GA,8
97,97,97.59766017184266,9,GA,8
98,98,97.59766017184266,10,GA,8
99,99,117.59280302885838,0,GA,9
100,100,102.3834185099345,1,GA,9
101,101,99.11139571227731,2,GA,9
102,102,99.11139571227731,3,GA,9
103,103,99.11139571227731,4,GA,9
104,104,99.11139571227731,5,GA,9
105,105,99.11139571227731,6,GA,9
106,106,99.11139571227731,7,GA,9
107,107,99.11139571227731,8,GA,9
108,108,97.09081415963526,9,GA,9
109,109,97.09081415963526,10,GA,9
110,110,117.59280302885838,0,DE best1bin,0
111,111,106.43998050892556,1,DE best1bin,0
112,112,101.5035308033409,2,DE best1bin,0
113,113,100.59558503165528,3,DE best1bin,0
114,114,100.59558503165528,4,DE best1bin,0
115,115,97.1734227494296,5,DE best1bin,0
116,116,97.1734227494296,6,DE best1bin,0
117,117,95.40072408111456,7,DE best1bin,0
118,118,95.40072408111456,8,DE best1bin,0
119,119,95.40072408111456,9,DE best1bin,0
120,120,95.24100198717372,10,DE best1bin,0
121,121,117.59280302885838,0,DE best1bin,1
122,122,117.59280302885838,1,DE best1bin,1
123,123,115.9858056197362,2,DE best1bin,1
124,124,109.50387583456832,3,DE best1bin,1
125,125,107.52422305317202,4,DE best1bin,1
126,126,107.52422305317202,5,DE best1bin,1
127,127,98.59395386046616,6,DE best1bin,1
128,128,98.59395386046616,7,DE best1bin,1
129,129,97.0324705624259,8,DE best1bin,1
130,130,97.0324705624259,9,DE best1bin,1
131,131,97.0324705624259,10,DE best1bin,1
132,132,117.59280302885838,0,DE best1bin,2
133,133,117.52122794112016,1,DE best1bin,2
134,134,101.00687296430176,2,DE best1bin,2
135,135,101.00687296430176,3,DE best1bin,2
136,136,99.67602136136412,4,DE best1bin,2
137,137,98.69612536735067,5,DE best1bin,2
138,138,98.69612536735067,6,DE best1bin,2
139,139,96.62922076316931,7,DE best1bin,2
140,140,95.33000780827842,8,DE best1bin,2
141,141,95.33000780827842,9,DE best1bin,2
142,142,95.33000780827842,10,DE best1bin,2
143,143,117.59280302885838,0,DE best1bin,3
