,Unnamed: 0,value,iteration,algorithm,replicate
0,0,114.79044141814477,0,GA,0
1,1,99.67602136136412,1,GA,0
2,2,99.67602136136412,2,GA,0
3,3,99.67602136136412,3,GA,0
4,4,99.67602136136412,4,GA,0
5,5,99.67602136136412,5,GA,0
6,6,96.70888157113365,6,GA,0
7,7,96.70888157113365,7,GA,0
8,8,96.70888157113365,8,GA,0
9,9,96.70888157113365,9,GA,0
10,10,96.70888157113365,10,GA,0
11,11,114.79044141814477,0,GA,1
12,12,101.57940348373432,1,GA,1
13,13,99.67602136136412,2,GA,1
14,14,99.67602136136412,3,GA,1
15,15,99.67602136136412,4,GA,1
16,16,97.07449948307269,5,GA,1
17,17,97.07449948307269,6,GA,1
18,18,97.07449948307269,7,GA,1
19,19,97.07449948307269,8,GA,1
20,20,94.77365243157551,9,GA,1
21,21,94.77365243157551,10,GA,1
22,22,114.79044141814477,0,GA,2
23,23,104.52895636928244,1,GA,2
24,24,101.57940348373432,2,GA,2
25,25,101.57940348373432,3,GA,2
26,26,101.57940348373432,4,GA,2
27,27,101.57940348373432,5,GA,2
28,28,99.07671419568364,6,GA,2
29,29,99.07671419568364,7,GA,2
30,30,99.07671419568364,8,GA,2
31,31,99.07671419568364,9,GA,2
32,32,99.07671419568364,10,GA,2
33,33,114.79044141814477,0,GA,3
34,34,101.5035308033409,1,GA,3
35,35,101.5035308033409,2,GA,3
36,36,101.5035308033409,3,GA,3
37,37,98.58988418326756,4,GA,3
38,38,98.58988418326756,5,GA,3
39,39,98.58988418326756,6,GA,3
40,40,98.06488654941865,7,GA,3
41,41,98.06488654941865,8,GA,3
42,42,98.06488654941865,9,GA,3
43,43,98.06488654941865,10,GA,3
44,44,114.79044141814477,0,GA,4
45,45,101.57940348373432,1,GA,4
46,46,99.53992650058645,2,GA,4
47,47,99.53992650058645,3,GA,4
48,48,99.53992650058645,4,GA,4
49,49,99.53992650058645,5,GA,4
50,50,98.59395386046616,6,GA,4
51,51,98.59395386046616,7,GA,4
52,52,98.59395386046616,8,GA,4
53,53,98.59395386046616,9,GA,4
54,54,96.69901381845992,10,GA,4
55,55,114.79044141814477,0,GA,5
56,56,101.57940348373432,1,GA,5
57,57,99.79245377144947,2,GA,5
58,58,99.79245377144947,3,GA,5
59,59,99.79245377144947,4,GA,5
60,60,99.79245377144947,5,GA,5
61,61,99.79245377144947,6,GA,5
62,62,99.79245377144947,7,GA,5
63,63,99.79245377144947,8,GA,5
64,64,99.79245377144947,9,GA,5
65,65,99.79245377144947,10,GA,5
66,66,114.79044141814477,0,GA,6
67,67,101.5035308033409,1,GA,6
68,68,101.5035308033409,2,GA,6
69,69,101.5035308033409,3,GA,6
70,70,101.44422932796184,4,GA,6
71,71,101.44422932796184,5,GA,6
72,72,101.44422932796184,6,GA,6
73,73,101.44422932796184,7,GA,6
74,74,101.44422932796184,8,GA,6
75,75,101.44422932796184,9,GA,6
76,76,101.44422932796184,10,GA,6
77,77,114.79044141814477,0,GA,7
78,78,101.57940348373432,1,GA,7
79,79,99.79245377144947,2,GA,7
80,80,97.59766017184266,3,GA,7
81,81,97.59766017184266,4,GA,7
82,82,97.59766017184266,5,GA,7
83,83,97.59766017184266,6,GA,7
84,84,97.59766017184266,7,GA,7
85,85,97.59766017184266,8,GA,7
86,86,97.59766017184266,9,GA,7
87,87,97.59766017184266,10,GA,7
88,88,114.79044141814477,0,GA,8
89,89,101.57940348373432,1,GA,8
90,90,101.57940348373432,2,GA,8
91,91,96.70888157113365,3,GA,8
92,92,96.70888157113365,4,GA,8
93,93,96.70888157113365,5,GA,8
94,94,96.70888157113365,6,GA,8
95,95,96.70888157113365,7,GA,8
96,96,96.70888157113365,8,GA,8
97,97,96.70888157113365,9,GA,8
98,98,96.70888157113365,10,GA,8
99,99,114.79044141814477,0,GA,9
100,100,101.57940348373432,1,GA,9
101,101,101.57940348373432,2,GA,9
102,102,101.57940348373432,3,GA,9
103,103,101.57940348373432,4,GA,9
104,104,101.57940348373432,5,GA,9
105,105,101.16327242014744,6,GA,9
106,106,101.16327242014744,7,GA,9
107,107,101.16327242014744,8,GA,9
108,108,99.56543364270476,9,GA,9
109,109,99.56543364270476,10,GA,9
110,110,114.79044141814477,0,DE best1bin,0
111,111,114.79044141814477,1,DE best1bin,0
112,112,114.79044141814477,2,DE best1bin,0
113,113,103.38381913882009,3,DE best1bin,0
114,114,99.48036813803364,4,DE best1bin,0
115,115,97.92251453559392,5,DE best1bin,0
116,116,97.92251453559392,6,DE best1bin,0
117,117,97.50881923271868,7,DE best1bin,0
118,118,94.72393861931336,8,DE best1bin,0
119,119,94.72393861931336,9,DE best1bin,0
120,120,94.72393861931336,10,DE best1bin,0
121,121,114.79044141814477,0,DE best1bin,1
122,122,104.75284711882576,1,DE best1bin,1
123,123,104.75284711882576,2,DE best1bin,1
124,124,104.75284711882576,3,DE best1bin,1
125,125,104.75284711882576,4,DE best1bin,1
126,126,101.00687296430176,5,DE best1bin,1
127,127,101.00687296430176,6,DE best1bin,1
128,128,101.00687296430176,7,DE best1bin,1
129,129,101.00687296430176,8,DE best1bin,1
130,130,99.66877524952928,9,DE best1bin,1
131,131,99.55710482492611,10,DE best1bin,1
132,132,114.79044141814477,0,DE best1bin,2
133,133,114.79044141814477,1,DE best1bin,2
134,134,111.5013548820023,2,DE best1bin,2
135,135,99.49723789281484,3,DE best1bin,2
136,136,99.49723789281484,4,DE best1bin,2
137,137,99.49723789281484,5,DE best1bin,2
138,138,99.45534241644708,6,DE best1bin,2
139,139,99.45534241644708,7,DE best1bin,2
140,140,99.2431697129824,8,DE best1bin,2
141,141,99.2431697129824,9,DE best1bin,2
142,142,99.07850770059942,10,DE best1bin,2
143,143,114.79044141814477,0,DE best1bin,3
144,144,102.93029283150076,1,DE best1bin,3
145,145,102.93029283150076,2,DE best1bin,3
146,146,102.93029283150076,3,DE best1bin,3
147,147,102.93029283150076,4,DE best1bin,3
148,148,102.93029283150076,5,DE best1bin,3
149,149,99.36877032078029,6,DE best1bin,3
150,150,97.371623661395,7,DE best1bin,3
151,151,94.8848824696158,8,DE best1bin,3
152,152,94.8848824696158,9,DE best1bin,3
153,153,94.8848824696158,10,DE best1bin,3
154,154,114.79044141814477,0,DE best1bin,4
155,155,104.90185692861526,1,DE best1bin,4
156,156,104.90185692861526,2,DE best1bin,4
