,Unnamed: 0,value,iteration,algorithm,replicate
0,0,628.551429336985,0,GA,0
1,1,622.3737219293325,1,GA,0
2,2,583.395484742438,2,GA,0
3,3,583.395484742438,3,GA,0
4,4,505.2266959790272,4,GA,0
5,5,505.2266959790272,5,GA,0
6,6,505.2266959790272,6,GA,0
7,7,505.2266959790272,7,GA,0
8,8,505.2266959790272,8,GA,0
9,9,505.2266959790272,9,GA,0
10,10,505.2266959790272,10,GA,0
11,11,564.463481529253,0,GA,1
12,12,525.2938587109328,1,GA,1
13,13,525.2938587109328,2,GA,1
14,14,525.2938587109328,3,GA,1
15,15,525.2938587109328,4,GA,1
16,16,525.2938587109328,5,GA,1
17,17,525.2938587109328,6,GA,1
18,18,525.2938587109328,7,GA,1
19,19,525.2938587109328,8,GA,1
20,20,525.2938587109328,9,GA,1
21,21,525.2938587109328,10,GA,1
22,22,610.4625174341659,0,GA,2
23,23,610.4625174341659,1,GA,2
24,24,610.4625174341659,2,GA,2
25,25,586.6330927060759,3,GA,2
26,26,586.6330927060759,4,GA,2
27,27,577.1644967813666,5,GA,2
28,28,567.6038707621038,6,GA,2
29,29,567.6038707621038,7,GA,2
30,30,567.6038707621038,8,GA,2
31,31,567.6038707621038,9,GA,2
32,32,467.0679243312757,10,GA,2
33,33,618.1475471810288,0,GA,3
34,34,618.1475471810288,1,GA,3
35,35,618.1475471810288,2,GA,3
36,36,618.1475471810288,3,GA,3
37,37,607.7845030653648,4,GA,3
38,38,607.7845030653648,5,GA,3
39,39,574.7387534966288,6,GA,3
40,40,574.7387534966288,7,GA,3
41,41,574.7387534966288,8,GA,3
42,42,574.7387534966288,9,GA,3
43,43,574.7387534966288,10,GA,3
44,44,634.4215103626415,0,GA,4
45,45,604.9972054713705,1,GA,4
46,46,604.9972054713705,2,GA,4
47,47,579.148581608345,3,GA,4
48,48,579.148581608345,4,GA,4
49,49,579.148581608345,5,GA,4
50,50,560.7447385483489,6,GA,4
51,51,551.493466649098,7,GA,4
52,52,551.493466649098,8,GA,4
53,53,549.5153378091015,9,GA,4
54,54,549.5153378091015,10,GA,4
55,55,579.6068519530021,0,GA,5
56,56,576.6307184808587,1,GA,5
57,57,576.6307184808587,2,GA,5
58,58,576.6307184808587,3,GA,5
59,59,576.6307184808587,4,GA,5
60,60,567.027520126809,5,GA,5
61,61,547.7496389431701,6,GA,5
62,62,547.7496389431701,7,GA,5
63,63,535.9332133055058,8,GA,5
64,64,524.2631311367517,9,GA,5
65,65,505.8534663020802,10,GA,5
66,66,616.8876827798786,0,GA,6
67,67,607.9793330585443,1,GA,6
68,68,607.9793330585443,2,GA,6
69,69,583.483672506869,3,GA,6
70,70,583.483672506869,4,GA,6
71,71,536.1931684451713,5,GA,6
72,72,536.1931684451713,6,GA,6
73,73,536.1931684451713,7,GA,6
74,74,536.1931684451713,8,GA,6
75,75,536.1931684451713,9,GA,6
76,76,535.935758369236,10,GA,6
77,77,612.2967409449284,0,GA,7
78,78,461.903156476176,1,GA,7
79,79,461.903156476176,2,GA,7
80,80,461.903156476176,3,GA,7
81,81,461.903156476176,4,GA,7
82,82,461.903156476176,5,GA,7
83,83,461.903156476176,6,GA,7
84,84,461.903156476176,7,GA,7
85,85,461.903156476176,8,GA,7
86,86,461.903156476176,9,GA,7
87,87,461.903156476176,10,GA,7
88,88,647.3219004202389,0,GA,8
89,89,647.3219004202389,1,GA,8
90,90,624.1261549751448,2,GA,8
91,91,624.1261549751448,3,GA,8
92,92,562.8965396741899,4,GA,8
93,93,562.8965396741899,5,GA,8
94,94,562.8965396741899,6,GA,8
95,95,562.8965396741899,7,GA,8
96,96,562.8965396741899,8,GA,8
97,97,562.8965396741899,9,GA,8
98,98,560.9754411534793,10,GA,8
99,99,591.7927242148256,0,GA,9
100,100,498.1965645327409,1,GA,9
101,101,498.1965645327409,2,GA,9
102,102,498.1965645327409,3,GA,9
103,103,498.1965645327409,4,GA,9
104,104,498.1965645327409,5,GA,9
105,105,498.1965645327409,6,GA,9
106,106,498.1965645327409,7,GA,9
107,107,498.1965645327409,8,GA,9
108,108,498.1965645327409,9,GA,9
109,109,498.1965645327409,10,GA,9
110,110,628.551429336985,0,DE best1bin,0
111,111,573.150082219759,1,DE best1bin,0
112,112,552.7076304314307,2,DE best1bin,0
113,113,513.9790801285437,3,DE best1bin,0
114,114,473.23568933693855,4,DE best1bin,0
115,115,453.1179142248756,5,DE best1bin,0
116,116,437.5632318172485,6,DE best1bin,0
117,117,437.5632318172485,7,DE best1bin,0
118,118,427.9469967431855,8,DE best1bin,0
119,119,416.2255186736314,9,DE best1bin,0
120,120,390.5336467321534,10,DE best1bin,0
121,121,564.463481529253,0,DE best1bin,1
122,122,564.463481529253,1,DE best1bin,1
123,123,533.7808410686755,2,DE best1bin,1
124,124,533.7808410686755,3,DE best1bin,1
125,125,488.6486286096539,4,DE best1bin,1
126,126,488.6486286096539,5,DE best1bin,1
127,127,488.6486286096539,6,DE best1bin,1
128,128,488.6486286096539,7,DE best1bin,1
129,129,410.4579471534025,8,DE best1bin,1
130,130,410.4579471534025,9,DE best1bin,1
131,131,410.4579471534025,10,DE best1bin,1
132,132,610.4625174341659,0,DE best1bin,2
133,133,594.768970618842,1,DE best1bin,2
134,134,576.1397616907279,2,DE best1bin,2
135,135,545.8826356908513,3,DE best1bin,2
136,136,533.3628373105374,4,DE best1bin,2
137,137,488.7002444785943,5,DE best1bin,2
138,138,441.8909416806946,6,DE best1bin,2
139,139,409.0632301203976,7,DE best1bin,2
140,140,409.0632301203976,8,DE best1bin,2
141,141,382.6452301825376,9,DE best1bin,2
142,142,379.1623752378888,10,DE best1bin,2
143,143,618.1475471810288,0,DE best1bin,3
144,144,571.3703239051409,1,DE best1bin,3
145,145,571.3703239051409,2,DE best1bin,3
146,146,571.3703239051409,3,DE best1bin,3
147,147,552.7679572531345,4,DE best1bin,3
148,148,477.7871584822109,5,DE best1bin,3
149,149,477.7871584822109,6,DE best1bin,3
150,150,477.7871584822109,7,DE best1bin,3
151,151,399.3096311605965,8,DE best1bin,3
152,152,399.3096311605965,9,DE best1bin,3
153,153,399.3096311605965,10,DE best1bin,3
154,154,634.4215103626415,0,DE best1bin,4
155,155,578.8916392112669,1,DE best1bin,4
156,156,553.5613109218849,2,DE best1bin,4
157,157,542.5006118639079,3,DE best1bin,4
158,158,474.91988313173647,4,DE best1bin,4
159,159,474.91988313173647,5,DE best1bin,4
160,160,467.3186861882799,6,DE best1bin,4
161,161,452.1765591591731,7,DE best1bin,4
162,162,438.14801510006686,8,DE best1bin,4
163,163,438.14801510006686,9,DE best1bin,4
164,164,438.14801510006686,10,DE best1bin,4
165,165,579.6068519530021,0,DE best1bin,5
166,166,511.9218259710484,1,DE best1bin,5
167,167,511.9218259710484,2,DE best1bin,5
168,168,490.8935269518184,3,DE best1bin,5
169,169,490.8935269518184,4,DE best1bin,5
170,170,461.6203948063937,5,DE best1bin,5
171,171,423.5247204214528,6,DE best1bin,5
172,172,423.5247204214528,7,DE best1bin,5
173,173,379.0118867443031,8,DE best1bin,5
174,174,379.0118867443031,9,DE best1bin,5
175,175,379.0118867443031,10,DE best1bin,5
176,176,616.8876827798786,0,DE best1bin,6
177,177,616.8876827798786,1,DE best1bin,6
178,178,544.6536915824515,2,DE best1bin,6
179,179,509.6237735398409,3,DE best1bin,6
180,180,509.6237735398409,4,DE best1bin,6
181,181,509.6237735398409,5,DE best1bin,6
182,182,509.6237735398409,6,DE best1bin,6
183,183,488.1156376280856,7,DE best1bin,6
184,184,458.6928951021823,8,DE best1bin,6
185,185,458.6928951021823,9,DE best1bin,6
186,186,458.6928951021823,10,DE best1bin,6
187,187,612.2967409449284,0,DE best1bin,7
188,188,590.0748476695499,1,DE best1bin,7
189,189,543.9193714941275,2,DE best1bin,7
190,190,479.715273713884,3,DE best1bin,7
191,191,479.715273713884,4,DE best1bin,7
192,192,479.715273713884,5,DE best1bin,7
193,193,479.715273713884,6,DE best1bin,7
194,194,479.715273713884,7,DE best1bin,7
195,195,477.5047016463421,8,DE best1bin,7
196,196,477.5047016463421,9,DE best1bin,7
197,197,446.6106568948296,10,DE best1bin,7
198,198,647.3219004202389,0,DE best1bin,8
199,199,608.6300253286322,1,DE best1bin,8
