,Unnamed: 0,value,iteration,algorithm,replicate
0,0,745752119.6883624,0,GA,0
1,1,684090798.2540486,1,GA,0
2,2,483855850.13214886,2,GA,0
3,3,483855850.13214886,3,GA,0
4,4,483855850.13214886,4,GA,0
5,5,402743614.6536504,5,GA,0
6,6,402743614.6536504,6,GA,0
7,7,402743614.6536504,7,GA,0
8,8,386760906.0428285,8,GA,0
9,9,313273752.0015313,9,GA,0
10,10,313273752.0015313,10,GA,0
11,11,658761847.2952474,0,GA,1
12,12,620844617.1260804,1,GA,1
13,13,405782535.433372,2,GA,1
14,14,405782535.433372,3,GA,1
15,15,405782535.433372,4,GA,1
16,16,405782535.433372,5,GA,1
17,17,405782535.433372,6,GA,1
18,18,309571051.52903324,7,GA,1
19,19,281738635.69695634,8,GA,1
20,20,281738635.69695634,9,GA,1
21,21,281738635.69695634,10,GA,1
22,22,616683379.3572325,0,GA,2
23,23,502637246.1914578,1,GA,2
24,24,367080987.5134128,2,GA,2
25,25,367080987.5134128,3,GA,2
26,26,367080987.5134128,4,GA,2
27,27,367080987.5134128,5,GA,2
28,28,367080987.5134128,6,GA,2
29,29,367080987.5134128,7,GA,2
30,30,350133203.10131294,8,GA,2
31,31,274743795.26662827,9,GA,2
32,32,274743795.26662827,10,GA,2
33,33,707978381.1775485,0,GA,3
34,34,707978381.1775485,1,GA,3
35,35,609204421.1266844,2,GA,3
36,36,609204421.1266844,3,GA,3
37,37,510634893.5940883,4,GA,3
38,38,390093773.3725159,5,GA,3
39,39,390093773.3725159,6,GA,3
40,40,390093773.3725159,7,GA,3
41,41,390093773.3725159,8,GA,3
42,42,390093773.3725159,9,GA,3
43,43,390093773.3725159,10,GA,3
44,44,547811135.8264515,0,GA,4
45,45,457553835.4947753,1,GA,4
46,46,457553835.4947753,2,GA,4
47,47,354568551.68828976,3,GA,4
48,48,354568551.68828976,4,GA,4
49,49,354568551.68828976,5,GA,4
50,50,354568551.68828976,6,GA,4
51,51,354568551.68828976,7,GA,4
52,52,354568551.68828976,8,GA,4
53,53,354568551.68828976,9,GA,4
54,54,332717929.11278164,10,GA,4
55,55,725034946.7142857,0,GA,5
56,56,660845918.4859734,1,GA,5
57,57,540514564.3968818,2,GA,5
58,58,540514564.3968818,3,GA,5
59,59,373839984.3906464,4,GA,5
60,60,373839984.3906464,5,GA,5
61,61,373839984.3906464,6,GA,5
62,62,373839984.3906464,7,GA,5
63,63,331994325.599852,8,GA,5
64,64,285676962.8320016,9,GA,5
65,65,285676962.8320016,10,GA,5
66,66,657251689.828721,0,GA,6
67,67,477219942.43801713,1,GA,6
68,68,466765372.5411155,2,GA,6
69,69,466765372.5411155,3,GA,6
70,70,466765372.5411155,4,GA,6
71,71,466765372.5411155,5,GA,6
72,72,466765372.5411155,6,GA,6
73,73,457338541.87306273,7,GA,6
74,74,419979196.14813006,8,GA,6
75,75,419979196.14813006,9,GA,6
76,76,419979196.14813006,10,GA,6
77,77,654633192.7409487,0,GA,7
78,78,654633192.7409487,1,GA,7
79,79,513057459.844037,2,GA,7
80,80,513057459.844037,3,GA,7
81,81,460463926.0258832,4,GA,7
82,82,460463926.0258832,5,GA,7
83,83,460463926.0258832,6,GA,7
84,84,460463926.0258832,7,GA,7
85,85,460463926.0258832,8,GA,7
86,86,460463926.0258832,9,GA,7
87,87,460463926.0258832,10,GA,7
88,88,580530466.6374569,0,GA,8
89,89,580530466.6374569,1,GA,8
90,90,448914023.6508713,2,GA,8
91,91,448914023.6508713,3,GA,8
92,92,448914023.6508713,4,GA,8
93,93,448914023.6508713,5,GA,8
94,94,421775556.9855623,6,GA,8
95,95,421775556.9855623,7,GA,8
96,96,384453400.6768056,8,GA,8
97,97,384453400.6768056,9,GA,8
98,98,384453400.6768056,10,GA,8
99,99,520239166.5409821,0,GA,9
100,100,520239166.5409821,1,GA,9
101,101,463124819.9801924,2,GA,9
102,102,380081931.3768871,3,GA,9
103,103,380081931.3768871,4,GA,9
104,104,303801569.25539714,5,GA,9
105,105,303801569.25539714,6,GA,9
106,106,303801569.25539714,7,GA,9
107,107,290525131.1014653,8,GA,9
108,108,290525131.1014653,9,GA,9
109,109,290525131.1014653,10,GA,9
110,110,745752119.6883624,0,DE best1bin,0
111,111,604825329.9672674,1,DE best1bin,0
112,112,491415039.0317915,2,DE best1bin,0
113,113,415707765.9676569,3,DE best1bin,0
114,114,414005992.23471934,4,DE best1bin,0
115,115,312703522.1480391,5,DE best1bin,0
116,116,312703522.1480391,6,DE best1bin,0
117,117,312703522.1480391,7,DE best1bin,0
118,118,312703522.1480391,8,DE best1bin,0
119,119,223499935.08219132,9,DE best1bin,0
120,120,223499935.08219132,10,DE best1bin,0
121,121,658761847.2952474,0,DE best1bin,1
122,122,599018761.9613899,1,DE best1bin,1
123,123,303440997.1574646,2,DE best1bin,1
124,124,303440997.1574646,3,DE best1bin,1
125,125,239186306.2935272,4,DE best1bin,1
126,126,238782963.74097952,5,DE best1bin,1
127,127,203200959.8038574,6,DE best1bin,1
128,128,203200959.8038574,7,DE best1bin,1
129,129,203200959.8038574,8,DE best1bin,1
130,130,173692355.81956962,9,DE best1bin,1
131,131,173692355.81956962,10,DE best1bin,1
132,132,616683379.3572325,0,DE best1bin,2
133,133,341847381.2450034,1,DE best1bin,2
134,134,341847381.2450034,2,DE best1bin,2
135,135,254938174.33850256,3,DE best1bin,2
136,136,254938174.33850256,4,DE best1bin,2
137,137,254938174.33850256,5,DE best1bin,2
138,138,225681661.0216888,6,DE best1bin,2
139,139,225681661.0216888,7,DE best1bin,2
140,140,225681661.0216888,8,DE best1bin,2
141,141,223659408.93118048,9,DE best1bin,2
142,142,184587495.45322284,10,DE best1bin,2
143,143,707978381.1775485,0,DE best1bin,3
144,144,458567143.2804193,1,DE best1bin,3
145,145,392052235.8023605,2,DE best1bin,3
146,146,328476084.0156279,3,DE best1bin,3
147,147,227093106.62100303,4,DE best1bin,3
148,148,225519704.3802959,5,DE best1bin,3
149,149,225519704.3802959,6,DE best1bin,3
150,150,225519704.3802959,7,DE best1bin,3
151,151,224995973.9222528,8,DE best1bin,3
152,152,224995973.9222528,9,DE best1bin,3
153,153,224995973.9222528,10,DE best1bin,3
154,154,547811135.8264515,0,DE best1bin,4
155,155,398132718.5428795,1,DE best1bin,4
156,156,398132718.5428795,2,DE best1bin,4
157,157,317932128.2168466,3,DE best1bin,4
158,158,283447603.89935994,4,DE best1bin,4
159,159,283447603.89935994,5,DE best1bin,4
160,160,248900845.872987,6,DE best1bin,4
161,161,220480007.66948003,7,DE best1bin,4
162,162,193819310.65021452,8,DE best1bin,4
163,163,150913771.10580617,9,DE best1bin,4
164,164,150913771.10580617,10,DE best1bin,4
165,165,725034946.7142857,0,DE best1bin,5
166,166,644120574.726417,1,DE best1bin,5
167,167,421423295.4014218,2,DE best1bin,5
168,168,421423295.4014218,3,DE best1bin,5
169,169,317924197.7104187,4,DE best1bin,5
170,170,303622914.01505274,5,DE best1bin,5
171,171,303622914.01505274,6,DE best1bin,5
172,172,272120810.78833604,7,DE best1bin,5
173,173,261455605.25037485,8,DE best1bin,5
174,174,261455605.25037485,9,DE best1bin,5
175,175,232074899.4210218,10,DE best1bin,5
176,176,657251689.828721,0,DE best1bin,6
177,177,377579417.1940306,1,DE best1bin,6
178,178,377579417.1940306,2,DE best1bin,6
179,179,328698560.64793724,3,DE best1bin,6
180,180,230846277.8262715,4,DE best1bin,6
181,181,230846277.8262715,5,DE best1bin,6
182,182,230846277.8262715,6,DE best1bin,6
183,183,210182909.52736792,7,DE best1bin,6
