,Unnamed: 0,value,iteration,algorithm,replicate
0,0,12.079357953920873,0,GA,0
1,1,12.079357953920873,1,GA,0
2,2,12.079357953920873,2,GA,0
3,3,12.079357953920873,3,GA,0
4,4,12.079357953920873,4,GA,0
5,5,12.079357953920873,5,GA,0
6,6,12.079357953920873,6,GA,0
7,7,12.079357953920873,7,GA,0
8,8,11.558276058399343,8,GA,0
9,9,11.558276058399343,9,GA,0
10,10,11.558276058399343,10,GA,0
11,11,15.326376955608454,0,GA,1
12,12,15.326376955608454,1,GA,1
13,13,13.523986496837184,2,GA,1
14,14,13.523986496837184,3,GA,1
15,15,13.523986496837184,4,GA,1
16,16,13.335865799852334,5,GA,1
17,17,11.823657329805885,6,GA,1
18,18,11.823657329805885,7,GA,1
19,19,11.823657329805885,8,GA,1
20,20,11.823657329805885,9,GA,1
21,21,11.823657329805885,10,GA,1
22,22,14.168620899861072,0,GA,2
23,23,14.168620899861072,1,GA,2
24,24,13.027438695017285,2,GA,2
25,25,10.431126252524992,3,GA,2
26,26,10.431126252524992,4,GA,2
27,27,10.431126252524992,5,GA,2
28,28,10.431126252524992,6,GA,2
29,29,10.431126252524992,7,GA,2
30,30,10.431126252524992,8,GA,2
31,31,10.431126252524992,9,GA,2
32,32,10.431126252524992,10,GA,2
33,33,12.871741647173527,0,GA,3
34,34,12.24407214051779,1,GA,3
35,35,12.24407214051779,2,GA,3
36,36,12.24407214051779,3,GA,3
37,37,12.24407214051779,4,GA,3
38,38,12.24407214051779,5,GA,3
39,39,12.24407214051779,6,GA,3
40,40,12.24407214051779,7,GA,3
41,41,12.24407214051779,8,GA,3
42,42,12.205136219146931,9,GA,3
43,43,12.205136219146931,10,GA,3
44,44,13.775832645296294,0,GA,4
45,45,13.579047848088743,1,GA,4
46,46,13.579047848088743,2,GA,4
47,47,13.579047848088743,3,GA,4
48,48,13.579047848088743,4,GA,4
49,49,13.579047848088743,5,GA,4
50,50,13.579047848088743,6,GA,4
51,51,13.579047848088743,7,GA,4
52,52,13.579047848088743,8,GA,4
53,53,13.579047848088743,9,GA,4
54,54,13.579047848088743,10,GA,4
55,55,14.020718532279195,0,GA,5
56,56,14.020718532279195,1,GA,5
57,57,14.020718532279195,2,GA,5
58,58,13.450430979696447,3,GA,5
59,59,13.450430979696447,4,GA,5
60,60,13.360005984288849,5,GA,5
61,61,13.360005984288849,6,GA,5
62,62,13.360005984288849,7,GA,5
63,63,13.360005984288849,8,GA,5
64,64,13.360005984288849,9,GA,5
65,65,13.360005984288849,10,GA,5
66,66,13.808939286722293,0,GA,6
67,67,13.808939286722293,1,GA,6
68,68,13.808939286722293,2,GA,6
69,69,13.066387174660507,3,GA,6
70,70,13.066387174660507,4,GA,6
71,71,13.066387174660507,5,GA,6
72,72,13.066387174660507,6,GA,6
73,73,13.066387174660507,7,GA,6
74,74,13.066387174660507,8,GA,6
75,75,13.066387174660507,9,GA,6
76,76,13.066387174660507,10,GA,6
77,77,15.800860374845918,0,GA,7
78,78,14.80704740474652,1,GA,7
79,79,13.150194832256528,2,GA,7
80,80,13.150194832256528,3,GA,7
81,81,13.150194832256528,4,GA,7
82,82,13.150194832256528,5,GA,7
83,83,13.150194832256528,6,GA,7
84,84,13.150194832256528,7,GA,7
85,85,13.150194832256528,8,GA,7
86,86,12.829244107495931,9,GA,7
87,87,12.829244107495931,10,GA,7
88,88,14.221163826356117,0,GA,8
89,89,13.820789593156038,1,GA,8
90,90,11.583212911189564,2,GA,8
91,91,11.583212911189564,3,GA,8
92,92,11.583212911189564,4,GA,8
93,93,11.583212911189564,5,GA,8
94,94,11.583212911189564,6,GA,8
95,95,11.583212911189564,7,GA,8
96,96,11.583212911189564,8,GA,8
97,97,11.583212911189564,9,GA,8
98,98,11.583212911189564,10,GA,8
99,99,14.623491715249916,0,GA,9
100,100,11.53849338431652,1,GA,9
101,101,11.53849338431652,2,GA,9
102,102,11.53849338431652,3,GA,9
103,103,11.53849338431652,4,GA,9
104,104,11.53849338431652,5,GA,9
105,105,11.53849338431652,6,GA,9
106,106,11.53849338431652,7,GA,9
107,107,11.53849338431652,8,GA,9
108,108,11.53849338431652,9,GA,9
109,109,11.53849338431652,10,GA,9
110,110,12.079357953920873,0,DE best1bin,0
111,111,12.079357953920873,1,DE best1bin,0
112,112,12.079357953920873,2,DE best1bin,0
113,113,12.079357953920873,3,DE best1bin,0
114,114,12.079357953920873,4,DE best1bin,0
115,115,12.079357953920873,5,DE best1bin,0
116,116,12.079357953920873,6,DE best1bin,0
117,117,12.079357953920873,7,DE best1bin,0
118,118,12.079357953920873,8,DE best1bin,0
119,119,12.079357953920873,9,DE best1bin,0
120,120,12.079357953920873,10,DE best1bin,0
121,121,15.326376955608454,0,DE best1bin,1
122,122,13.268571600307476,1,DE best1bin,1
123,123,13.268571600307476,2,DE best1bin,1
124,124,12.781302665651518,3,DE best1bin,1
125,125,12.781302665651518,4,DE best1bin,1
126,126,12.781302665651518,5,DE best1bin,1
127,127,12.781302665651518,6,DE best1bin,1
128,128,11.311283418172222,7,DE best1bin,1
129,129,11.311283418172222,8,DE best1bin,1
130,130,11.311283418172222,9,DE best1bin,1
131,131,11.311283418172222,10,DE best1bin,1
132,132,14.168620899861072,0,DE best1bin,2
133,133,14.16862089986088,1,DE best1bin,2
134,134,12.60264890123076,2,DE best1bin,2
135,135,12.60264890123076,3,DE best1bin,2
136,136,12.60264890123076,4,DE best1bin,2
137,137,12.60264890123076,5,DE best1bin,2
138,138,11.695884457889516,6,DE best1bin,2
139,139,11.695884457889516,7,DE best1bin,2
140,140,11.695884457889516,8,DE best1bin,2
141,141,11.695884457889516,9,DE best1bin,2
142,142,11.695884457889516,10,DE best1bin,2
143,143,12.871741647173527,0,DE best1bin,3
144,144,12.871741647172792,1,DE best1bin,3
145,145,11.7723568796491,2,DE best1bin,3
146,146,11.7723568796491,3,DE best1bin,3
147,147,11.7723568796491,4,DE best1bin,3
148,148,11.7723568796491,5,DE best1bin,3
149,149,11.7723568796491,6,DE best1bin,3
150,150,11.7723568796491,7,DE best1bin,3
151,151,11.7723568796491,8,DE best1bin,3
152,152,11.7723568796491,9,DE best1bin,3
153,153,11.7723568796491,10,DE best1bin,3
154,154,13.775832645296294,0,DE best1bin,4
155,155,13.775832645296294,1,DE best1bin,4
156,156,13.499860730470433,2,DE best1bin,4
157,157,13.499860730470433,3,DE best1bin,4
158,158,12.856037339303509,4,DE best1bin,4
159,159,12.30299185159864,5,DE best1bin,4
160,160,12.30299185159864,6,DE best1bin,4
161,161,12.30299185159864,7,DE best1bin,4
162,162,12.30299185159864,8,DE best1bin,4
163,163,12.30299185159864,9,DE best1bin,4
164,164,12.30299185159864,10,DE best1bin,4
165,165,14.020718532279195,0,DE best1bin,5
166,166,14.020718532279195,1,DE best1bin,5
167,167,13.639713239027582,2,DE best1bin,5
168,168,11.982450306984068,3,DE best1bin,5
169,169,11.982450306984068,4,DE best1bin,5
170,170,11.982450306984068,5,DE best1bin,5
171,171,11.982450306984068,6,DE best1bin,5
172,172,11.982450306984068,7,DE best1bin,5
173,173,11.982450306984068,8,DE best1bin,5
174,174,11.982450306984068,9,DE best1bin,5
175,175,11.982450306984068,10,DE best1bin,5
176,176,13.808939286722293,0,DE best1bin,6
177,177,13.80893928672122,1,DE best1bin,6
178,178,13.80893928672122,2,DE best1bin,6
179,179,13.80893928672122,3,DE best1bin,6
180,180,13.803784137375594,4,DE best1bin,6
181,181,13.803784137375594,5,DE best1bin,6
182,182,13.62441680670126,6,DE best1bin,6
183,183,13.40945749024299,7,DE best1bin,6
184,184,13.40945749024299,8,DE best1bin,6
185,185,13.40945749024299,9,DE best1bin,6
186,186,13.40945749024299,10,DE best1bin,6
