,Unnamed: 0,value,iteration,algorithm,replicate
0,0,3315.0239585568224,0,GA,0
1,1,3207.031406698792,1,GA,0
2,2,2689.256155113263,2,GA,0
3,3,2689.256155113263,3,GA,0
4,4,2689.256155113263,4,GA,0
5,5,2689.256155113263,5,GA,0
6,6,2689.256155113263,6,GA,0
7,7,2522.904007566373,7,GA,0
8,8,2522.904007566373,8,GA,0
9,9,2522.904007566373,9,GA,0
10,10,2144.239540763293,10,GA,0
11,11,3397.970888960859,0,GA,1
12,12,3390.371941432536,1,GA,1
13,13,3275.2295869068503,2,GA,1
14,14,3275.2295869068503,3,GA,1
15,15,3133.624894681952,4,GA,1
16,16,2933.2353577195586,5,GA,1
17,17,2909.744080445513,6,GA,1
18,18,2686.629225006909,7,GA,1
19,19,2686.629225006909,8,GA,1
20,20,2686.629225006909,9,GA,1
21,21,2449.2581108449717,10,GA,1
22,22,3301.4067535636186,0,GA,2
23,23,3037.133315906532,1,GA,2
24,24,2976.7674662111235,2,GA,2
25,25,2802.180590830304,3,GA,2
26,26,2629.4650908777667,4,GA,2
27,27,2525.626926463202,5,GA,2
28,28,2361.386836139153,6,GA,2
29,29,2361.386836139153,7,GA,2
30,30,2361.386836139153,8,GA,2
31,31,2359.271933703064,9,GA,2
32,32,2294.486641398268,10,GA,2
33,33,3297.9201467937146,0,GA,3
34,34,3297.9201467937146,1,GA,3
35,35,3117.157943713832,2,GA,3
36,36,2822.9026292592907,3,GA,3
37,37,2822.9026292592907,4,GA,3
38,38,2709.1375538903094,5,GA,3
39,39,2709.1375538903094,6,GA,3
40,40,2709.1375538903094,7,GA,3
41,41,2709.1375538903094,8,GA,3
42,42,2589.0689431764013,9,GA,3
43,43,2589.0689431764013,10,GA,3
44,44,2982.122522987882,0,GA,4
45,45,2976.9016064720045,1,GA,4
46,46,2976.9016064720045,2,GA,4
47,47,2976.9016064720045,3,GA,4
48,48,2883.0929560249115,4,GA,4
49,49,2605.686633025653,5,GA,4
50,50,2605.686633025653,6,GA,4
51,51,2605.686633025653,7,GA,4
52,52,2605.686633025653,8,GA,4
53,53,2605.686633025653,9,GA,4
54,54,2448.23742306447,10,GA,4
55,55,3035.282664133601,0,GA,5
56,56,3035.282664133601,1,GA,5
57,57,3035.282664133601,2,GA,5
58,58,3007.500668683998,3,GA,5
59,59,2985.787078672299,4,GA,5
60,60,2985.787078672299,5,GA,5
61,61,2837.606540825521,6,GA,5
62,62,2832.3064580040914,7,GA,5
63,63,2825.3232344485377,8,GA,5
64,64,2825.3232344485377,9,GA,5
65,65,2720.3407569004225,10,GA,5
