,Unnamed: 0,value,iteration,algorithm,replicate
0,0,330623.35736355773,0,GA,0
1,1,330623.35736355773,1,GA,0
2,2,259851.4078657799,2,GA,0
3,3,227257.157099198,3,GA,0
4,4,227257.157099198,4,GA,0
5,5,227257.157099198,5,GA,0
6,6,183667.13031140543,6,GA,0
7,7,179775.95153272353,7,GA,0
8,8,179775.95153272353,8,GA,0
9,9,179775.95153272353,9,GA,0
10,10,179775.95153272353,10,GA,0
11,11,480896.0491629874,0,GA,1
12,12,372584.43080408016,1,GA,1
13,13,327518.78641463944,2,GA,1
14,14,327518.78641463944,3,GA,1
15,15,318253.53880319005,4,GA,1
16,16,318253.53880319005,5,GA,1
17,17,300998.8491839122,6,GA,1
18,18,300998.8491839122,7,GA,1
19,19,300998.8491839122,8,GA,1
20,20,278914.6513787002,9,GA,1
21,21,278914.6513787002,10,GA,1
22,22,328852.62787172454,0,GA,2
23,23,328852.62787172454,1,GA,2
24,24,316859.43595169793,2,GA,2
25,25,277826.85673668043,3,GA,2
26,26,277826.85673668043,4,GA,2
27,27,277826.85673668043,5,GA,2
28,28,262684.2151056329,6,GA,2
29,29,255685.74386430945,7,GA,2
30,30,255685.74386430945,8,GA,2
31,31,255685.74386430945,9,GA,2
32,32,255685.74386430945,10,GA,2
33,33,372902.16336724965,0,GA,3
34,34,372902.16336724965,1,GA,3
35,35,339063.1195323845,2,GA,3
36,36,339063.1195323845,3,GA,3
37,37,320511.05893173115,4,GA,3
38,38,299601.687896514,5,GA,3
39,39,202166.73505778235,6,GA,3
40,40,202166.73505778235,7,GA,3
41,41,202166.73505778235,8,GA,3
42,42,202166.73505778235,9,GA,3
43,43,202166.73505778235,10,GA,3
44,44,306035.8808917979,0,GA,4
45,45,306035.8808917979,1,GA,4
46,46,223354.9113310909,2,GA,4
47,47,223354.9113310909,3,GA,4
48,48,223354.9113310909,4,GA,4
49,49,137612.45224409152,5,GA,4
50,50,137612.45224409152,6,GA,4
51,51,137612.45224409152,7,GA,4
52,52,137612.45224409152,8,GA,4
53,53,137612.45224409152,9,GA,4
54,54,137612.45224409152,10,GA,4
55,55,367173.214810718,0,GA,5
56,56,295926.5765111319,1,GA,5
57,57,213199.3704326344,2,GA,5
58,58,212042.19785340223,3,GA,5
59,59,212042.19785340223,4,GA,5
60,60,212042.19785340223,5,GA,5
61,61,212042.19785340223,6,GA,5
62,62,212042.19785340223,7,GA,5
63,63,212042.19785340223,8,GA,5
64,64,212042.19785340223,9,GA,5
65,65,204580.0423467608,10,GA,5
66,66,323434.6942715172,0,GA,6
67,67,323434.6942715172,1,GA,6
68,68,278217.62431695417,2,GA,6
69,69,206565.7930618021,3,GA,6
70,70,206565.7930618021,4,GA,6
71,71,206565.7930618021,5,GA,6
72,72,206565.7930618021,6,GA,6
73,73,206565.7930618021,7,GA,6
74,74,198666.89615836632,8,GA,6
75,75,190000.1636114142,9,GA,6
76,76,173275.413341982,10,GA,6
77,77,365550.24926993024,0,GA,7
78,78,304887.21116210474,1,GA,7
79,79,304887.21116210474,2,GA,7
80,80,200571.73303625715,3,GA,7
81,81,147824.45644203652,4,GA,7
82,82,147824.45644203652,5,GA,7
83,83,147824.45644203652,6,GA,7
84,84,146940.05681223763,7,GA,7
85,85,146940.05681223763,8,GA,7
86,86,141122.5938924767,9,GA,7
87,87,131527.6983734256,10,GA,7
88,88,266671.95506649534,0,GA,8
89,89,256853.0293694108,1,GA,8
90,90,233833.96362771597,2,GA,8
91,91,233833.96362771597,3,GA,8
92,92,233833.96362771597,4,GA,8
93,93,229465.91190262372,5,GA,8
94,94,184806.79935737103,6,GA,8
95,95,174952.79643153003,7,GA,8
96,96,174952.79643153003,8,GA,8
97,97,154671.76425456168,9,GA,8
98,98,124901.66186530566,10,GA,8
99,99,229613.2308694221,0,GA,9
100,100,229613.2308694221,1,GA,9
101,101,229613.2308694221,2,GA,9
102,102,229613.2308694221,3,GA,9
103,103,229613.2308694221,4,GA,9
104,104,229613.2308694221,5,GA,9
105,105,229613.2308694221,6,GA,9
106,106,220767.98816383383,7,GA,9
107,107,206103.878946636,8,GA,9
108,108,206103.878946636,9,GA,9
109,109,206103.878946636,10,GA,9
110,110,330623.35736355773,0,DE best1bin,0
111,111,205936.02488021395,1,DE best1bin,0
112,112,178377.35159081902,2,DE best1bin,0
113,113,178377.35159081902,3,DE best1bin,0
114,114,178377.35159081902,4,DE best1bin,0
115,115,136096.5790988123,5,DE best1bin,0
116,116,94749.78707651832,6,DE best1bin,0
117,117,94749.78707651832,7,DE best1bin,0
118,118,90078.6901295452,8,DE best1bin,0
119,119,90078.6901295452,9,DE best1bin,0
120,120,90078.6901295452,10,DE best1bin,0
121,121,480896.0491629874,0,DE best1bin,1
122,122,287727.2453165229,1,DE best1bin,1
123,123,236835.3899581368,2,DE best1bin,1
124,124,236835.3899581368,3,DE best1bin,1
125,125,133820.02605304663,4,DE best1bin,1
126,126,99109.10638799584,5,DE best1bin,1
127,127,99109.10638799584,6,DE best1bin,1
128,128,99109.10638799584,7,DE best1bin,1
129,129,99109.10638799584,8,DE best1bin,1
130,130,99109.10638799584,9,DE best1bin,1
131,131,99109.10638799584,10,DE best1bin,1
132,132,328852.62787172454,0,DE best1bin,2
