,Unnamed: 0,value,iteration,algorithm,replicate
0,0,2723.0605201774447,0,GA,0
1,1,2427.746117464223,1,GA,0
2,2,2017.3928223749856,2,GA,0
3,3,2017.3928223749856,3,GA,0
4,4,2017.3928223749856,4,GA,0
5,5,1714.4260923205309,5,GA,0
6,6,1714.4260923205309,6,GA,0
7,7,1714.4260923205309,7,GA,0
8,8,1714.4260923205309,8,GA,0
9,9,1714.4260923205309,9,GA,0
10,10,1714.4260923205309,10,GA,0
11,11,2284.3170964047167,0,GA,1
12,12,2284.3170964047167,1,GA,1
13,13,2284.3170964047167,2,GA,1
14,14,2284.3170964047167,3,GA,1
15,15,2284.3170964047167,4,GA,1
16,16,1489.9279084498708,5,GA,1
17,17,1489.9279084498708,6,GA,1
18,18,1489.9279084498708,7,GA,1
19,19,1489.9279084498708,8,GA,1
20,20,1489.9279084498708,9,GA,1
21,21,1489.9279084498708,10,GA,1
22,22,2218.226868423916,0,GA,2
23,23,2218.226868423916,1,GA,2
24,24,2201.9282493309715,2,GA,2
25,25,2201.9282493309715,3,GA,2
26,26,1996.0720779910976,4,GA,2
27,27,1980.5927964213088,5,GA,2
28,28,1955.9469233431012,6,GA,2
29,29,1950.269985690873,7,GA,2
30,30,1950.269985690873,8,GA,2
31,31,1950.269985690873,9,GA,2
32,32,1948.9746012029184,10,GA,2
33,33,3047.7837556520235,0,GA,3
34,34,2652.385259649096,1,GA,3
35,35,2591.5446075168684,2,GA,3
36,36,2333.153527328313,3,GA,3
37,37,2058.9385758805984,4,GA,3
38,38,1959.311284940151,5,GA,3
39,39,1947.626304996185,6,GA,3
40,40,1947.626304996185,7,GA,3
41,41,1936.934498001846,8,GA,3
42,42,1935.6489494182752,9,GA,3
43,43,1935.6489494182752,10,GA,3
44,44,3008.670279085484,0,GA,4
45,45,3008.670279085484,1,GA,4
46,46,2319.8955157799865,2,GA,4
47,47,2319.8955157799865,3,GA,4
48,48,2319.8955157799865,4,GA,4
49,49,2319.8955157799865,5,GA,4
50,50,2319.8955157799865,6,GA,4
51,51,2319.8955157799865,7,GA,4
52,52,2319.8955157799865,8,GA,4
