,Unnamed: 0,value,iteration,algorithm,replicate
0,0,870237.5210318891,0,GA,0
1,1,870237.5210318891,1,GA,0
2,2,870237.5210318891,2,GA,0
3,3,870237.5210318891,3,GA,0
4,4,870237.5210318891,4,GA,0
5,5,870237.5210318891,5,GA,0
6,6,766964.5590951743,6,GA,0
7,7,766964.5590951743,7,GA,0
8,8,766964.5590951743,8,GA,0
9,9,766964.5590951743,9,GA,0
10,10,766964.5590951743,10,GA,0
11,11,626020.6820318906,0,GA,1
12,12,474660.5071753181,1,GA,1
13,13,474660.5071753181,2,GA,1
14,14,474660.5071753181,3,GA,1
15,15,474660.5071753181,4,GA,1
16,16,474660.5071753181,5,GA,1
17,17,474660.5071753181,6,GA,1
18,18,474660.5071753181,7,GA,1
19,19,337585.76594979764,8,GA,1
20,20,337585.76594979764,9,GA,1
21,21,337585.76594979764,10,GA,1
22,22,1010482.3664724596,0,GA,2
23,23,896945.8243589319,1,GA,2
24,24,797977.8569638513,2,GA,2
25,25,699613.552165321,3,GA,2
26,26,699613.552165321,4,GA,2
27,27,618712.2894846535,5,GA,2
28,28,618712.2894846535,6,GA,2
29,29,618712.2894846535,7,GA,2
30,30,394718.756903497,8,GA,2
31,31,394718.756903497,9,GA,2
32,32,394718.756903497,10,GA,2
33,33,944357.8492368788,0,GA,3
34,34,838202.3264204925,1,GA,3
35,35,819050.6836723405,2,GA,3
36,36,732207.2379928187,3,GA,3
37,37,732207.2379928187,4,GA,3
38,38,732207.2379928187,5,GA,3
39,39,714330.4541884206,6,GA,3
40,40,587054.7408191554,7,GA,3
41,41,587054.7408191554,8,GA,3
42,42,587054.7408191554,9,GA,3
43,43,587054.7408191554,10,GA,3
44,44,1051804.702160181,0,GA,4
45,45,645748.865277222,1,GA,4
46,46,581066.21990946,2,GA,4
47,47,581066.21990946,3,GA,4
48,48,581066.21990946,4,GA,4
49,49,581066.21990946,5,GA,4
50,50,581066.21990946,6,GA,4
51,51,581066.21990946,7,GA,4
52,52,581066.21990946,8,GA,4
53,53,581066.21990946,9,GA,4
54,54,581066.21990946,10,GA,4
55,55,1110677.9240649329,0,GA,5
56,56,1110677.9240649329,1,GA,5
57,57,1084880.5710955665,2,GA,5
58,58,1084880.5710955665,3,GA,5
59,59,945802.7176262428,4,GA,5
60,60,900867.2420533393,5,GA,5
61,61,900867.2420533393,6,GA,5
62,62,793913.8568614007,7,GA,5
63,63,638304.0418603836,8,GA,5
64,64,524419.5474701691,9,GA,5
65,65,524419.5474701691,10,GA,5
66,66,1072730.4313072655,0,GA,6
67,67,1036372.6174860898,1,GA,6
68,68,1036372.6174860898,2,GA,6
69,69,1020629.1831096936,3,GA,6
70,70,729264.68885658,4,GA,6
71,71,729264.68885658,5,GA,6
72,72,729264.68885658,6,GA,6
73,73,729264.68885658,7,GA,6
74,74,712731.2910602466,8,GA,6
75,75,622954.904869201,9,GA,6
76,76,581279.3796897059,10,GA,6
77,77,1030479.6623313983,0,GA,7
78,78,604643.656887208,1,GA,7
79,79,604643.656887208,2,GA,7
80,80,515374.8235876947,3,GA,7
81,81,515374.8235876947,4,GA,7
82,82,515374.8235876947,5,GA,7
83,83,515374.8235876947,6,GA,7
84,84,515374.8235876947,7,GA,7
85,85,515374.8235876947,8,GA,7
86,86,515374.8235876947,9,GA,7
87,87,515374.8235876947,10,GA,7
88,88,990552.4088746454,0,GA,8
89,89,990552.4088746454,1,GA,8
90,90,990552.4088746454,2,GA,8
91,91,925365.7060248842,3,GA,8
92,92,925365.7060248842,4,GA,8
93,93,925365.7060248842,5,GA,8
94,94,541646.6110300825,6,GA,8
95,95,541646.6110300825,7,GA,8
96,96,541646.6110300825,8,GA,8
97,97,539345.3429864493,9,GA,8
98,98,539345.3429864493,10,GA,8
99,99,584910.7543300743,0,GA,9
100,100,579539.772503934,1,GA,9
101,101,579539.772503934,2,GA,9
102,102,579539.772503934,3,GA,9
103,103,577878.5756297576,4,GA,9
104,104,577160.3699928574,5,GA,9
105,105,565366.0391932111,6,GA,9
106,106,565366.0391932111,7,GA,9
107,107,539677.6107956195,8,GA,9
108,108,539677.6107956195,9,GA,9
109,109,539677.6107956195,10,GA,9
110,110,870237.5210318891,0,DE best1bin,0
111,111,620190.97277213,1,DE best1bin,0
112,112,620190.97277213,2,DE best1bin,0
113,113,620190.97277213,3,DE best1bin,0
114,114,574906.0090192482,4,DE best1bin,0
115,115,574072.6236862551,5,DE best1bin,0
116,116,574072.6236862551,6,DE best1bin,0
117,117,574072.6236862551,7,DE best1bin,0
118,118,546519.0237834001,8,DE best1bin,0
119,119,546519.0237834001,9,DE best1bin,0
120,120,546519.0237834001,10,DE best1bin,0
121,121,626020.6820318906,0,DE best1bin,1
122,122,626020.6820318906,1,DE best1bin,1
123,123,573268.1871492718,2,DE best1bin,1
124,124,573268.1871492718,3,DE best1bin,1
125,125,573268.1871492718,4,DE best1bin,1
126,126,507057.2505262983,5,DE best1bin,1
127,127,507057.2505262983,6,DE best1bin,1
128,128,294329.81200413354,7,DE best1bin,1
129,129,294329.81200413354,8,DE best1bin,1
130,130,219974.9610059161,9,DE best1bin,1
131,131,219974.9610059161,10,DE best1bin,1
132,132,1010482.3664724596,0,DE best1bin,2
133,133,1010482.3664724596,1,DE best1bin,2
134,134,796897.6314025065,2,DE best1bin,2
135,135,590652.3064618777,3,DE best1bin,2
136,136,590652.3064618777,4,DE best1bin,2
